,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
2789,2020-01-23,18,7,Cloudy,0.0,65,1029,11,3,10,3,3,milan
2790,2020-01-24,0,7,Cloudy,0.0,70,1029,2,1,10,3,0,milan
2791,2020-01-24,6,3,Cloudy,0.0,73,1027,32,2,10,3,0,milan
2792,2020-01-24,12,7,Cloudy,0.0,59,1026,11,3,10,3,0,milan
2793,2020-01-24,18,6,Cloudy,0.0,67,1026,63,5,10,3,0,milan
2794,2020-01-25,0,5,Cloudy,0.2,77,1027,83,3,5,3,0,milan
2795,2020-01-25,18,7,Cloudy,0.0,77,1022,28,5,10,3,0,milan
2796,2020-01-26,0,5,Cloudy,0.0,75,1023,86,4,10,2,4,milan
2797,2020-01-26,12,8,Cloudy,0.0,61,1021,36,5,10,2,4,milan
2798,2020-01-26,18,8,Cloudy,0.0,68,1020,17,4,10,2,4,milan
2799,2020-01-27,0,6,Cloudy,0.0,78,1021,78,4,10,3,11,milan
2800,2020-01-27,6,5,Cloudy,0.0,82,1020,13,5,10,3,11,milan
2801,2020-01-27,12,9,Cloudy,0.0,64,1019,32,2,10,3,11,milan
2802,2020-01-28,18,9,Cloudy,0.0,68,1007,2,10,10,2,18,milan
2803,2020-01-29,0,7,Cloudy,0.0,69,1009,5,6,10,3,26,milan
2804,2020-01-29,6,6,Cloudy,0.0,64,1010,2,8,10,3,26,milan
2805,2020-01-29,12,9,Cloudy,0.0,53,1012,3,13,10,3,26,milan
2806,2020-01-29,18,10,Cloudy,0.0,54,1015,1,14,10,3,26,milan
2807,2020-01-30,0,7,Cloudy,0.0,55,1019,5,9,10,3,33,milan
2808,2020-01-30,12,9,Cloudy,0.0,50,1018,6,5,10,3,33,milan
2809,2020-01-30,18,8,Cloudy,0.0,61,1018,33,3,10,3,33,milan
2810,2020-01-31,0,7,Cloudy,0.0,75,1020,9,1,10,3,37,milan
2811,2020-01-31,6,6,Cloudy,0.0,71,1019,11,5,10,3,37,milan
2812,2020-01-31,12,10,Cloudy,0.0,49,1019,15,4,10,3,37,milan
2813,2020-01-31,18,10,Cloudy,0.0,59,1019,17,3,10,3,37,milan
2814,2020-02-01,0,8,Cloudy,0.0,64,1020,91,5,10,2,49,milan
2815,2020-02-01,6,8,Cloudy,0.0,62,1019,92,1,10,2,49,milan
2816,2020-02-01,12,9,Rain,0.1,67,1018,89,1,10,2,49,milan
2817,2020-02-01,18,9,Cloudy,0.0,69,1018,60,3,10,2,49,milan
2818,2020-02-02,0,8,Cloudy,0.0,85,1019,4,9,10,4,57,milan
2819,2020-02-02,6,8,Cloudy,0.0,85,1019,4,5,10,4,57,milan
2820,2020-02-02,12,11,Cloudy,0.0,64,1020,9,1,10,4,57,milan
2821,2020-02-02,18,12,Cloudy,0.0,65,1019,9,2,10,4,57,milan
2822,2020-02-03,0,10,Cloudy,0.0,80,1020,9,5,10,4,64,milan
2823,2020-02-03,6,9,Cloudy,0.0,85,1019,6,8,10,4,64,milan
2824,2020-02-03,12,13,Cloudy,0.0,67,1017,2,14,10,4,64,milan
2825,2020-02-03,18,15,Cloudy,0.0,70,1016,2,10,10,4,64,milan
2826,2020-02-04,0,11,Cloudy,0.0,82,1017,19,4,10,4,72,milan
2827,2020-02-04,6,8,Cloudy,0.0,95,1009,35,4,5,4,72,milan
2828,2020-02-04,12,14,Cloudy,0.0,36,1008,4,23,10,4,72,milan
2829,2020-02-04,18,11,Cloudy,0.0,27,1013,11,22,10,4,72,milan
2830,2020-02-05,0,8,Cloudy,0.0,41,1018,5,11,10,3,79,milan
2831,2020-02-05,6,6,Cloudy,0.0,51,1021,1,15,10,3,79,milan
2832,2020-02-05,12,11,Sunny,0.0,20,1024,0,30,10,3,79,milan
2833,2020-02-05,18,10,Clear,0.0,21,1027,0,16,10,3,79,milan
2834,2020-02-06,0,8,Clear,0.0,33,1029,3,5,10,3,87,milan
2835,2020-02-06,6,4,Cloudy,0.0,42,1028,46,3,10,3,87,milan
2836,2020-02-06,12,8,Cloudy,0.0,35,1028,33,3,10,3,87,milan
2837,2020-02-06,18,10,Cloudy,0.0,41,1027,3,3,10,3,87,milan
2838,2020-02-07,0,6,Clear,0.0,47,1027,0,6,10,4,95,milan
2839,2020-02-07,6,7,Sunny,0.0,49,1025,0,4,10,4,95,milan
2840,2020-02-07,12,11,Sunny,0.0,41,1024,0,2,10,4,95,milan
2841,2020-02-07,18,12,Clear,0.0,60,1024,29,4,10,4,95,milan
2842,2020-02-08,0,9,Clear,0.0,65,1027,0,5,10,3,100,milan
2843,2020-02-08,6,6,Sunny,0.0,61,1027,2,2,10,3,100,milan
2844,2020-02-08,18,9,Cloudy,0.0,60,1027,76,3,10,3,100,milan
2845,2020-02-09,0,7,Cloudy,0.0,74,1029,30,2,10,2,100,milan
2846,2020-02-09,6,5,Cloudy,0.0,79,1030,18,1,10,2,100,milan
2847,2020-02-09,12,9,Cloudy,0.0,63,1030,30,1,10,2,100,milan
2848,2020-02-09,18,10,Cloudy,0.0,62,1029,84,3,10,2,100,milan
2849,2020-02-10,18,13,Cloudy,0.0,64,1013,3,8,10,3,83,milan
2850,2020-02-11,0,11,Clear,0.0,73,1011,0,7,10,4,75,milan
2851,2020-02-11,6,8,Sunny,0.0,72,1010,0,12,10,4,75,milan
2852,2020-02-11,12,14,Cloudy,0.0,24,1014,1,16,10,4,75,milan
2853,2020-02-11,18,14,Clear,0.0,30,1014,1,11,10,4,75,milan
2854,2020-02-12,0,10,Cloudy,0.0,43,1016,3,9,10,4,68,milan
2855,2020-02-12,6,8,Cloudy,0.0,47,1018,5,6,10,4,68,milan
2856,2020-02-12,12,13,Sunny,0.0,43,1018,0,3,10,4,68,milan
2857,2020-02-12,18,14,Clear,0.0,53,1018,1,4,10,4,68,milan
2858,2020-02-13,0,8,Cloudy,0.0,47,1021,7,8,10,3,60,milan
2859,2020-02-13,6,5,Cloudy,0.0,54,1021,74,5,10,3,60,milan
2860,2020-02-13,12,10,Cloudy,0.0,56,1019,5,5,10,3,60,milan
2861,2020-02-13,18,9,Cloudy,0.0,62,1015,70,5,10,3,60,milan
2862,2020-02-14,6,7,Cloudy,0.0,70,1016,1,8,10,3,53,milan
2863,2020-02-14,12,12,Sunny,0.0,49,1019,0,12,10,3,53,milan
2864,2020-02-14,18,14,Clear,0.0,51,1022,0,9,10,3,53,milan
2865,2020-02-15,0,11,Clear,0.0,60,1026,1,4,10,4,45,milan
2866,2020-02-15,18,15,Clear,0.0,60,1027,0,3,10,4,45,milan
2867,2020-02-16,0,11,Clear,0.0,73,1029,2,2,10,4,38,milan
2868,2020-02-16,6,7,Cloudy,0.0,78,1028,23,3,10,4,38,milan
2869,2020-02-16,12,12,Cloudy,0.0,60,1028,10,1,10,4,38,milan
2870,2020-02-16,18,12,Cloudy,0.0,60,1027,15,3,10,4,38,milan
2871,2020-02-17,0,10,Cloudy,0.0,72,1028,33,1,10,3,30,milan
2872,2020-02-17,6,9,Cloudy,0.0,70,1026,87,2,10,3,30,milan
2873,2020-02-18,0,9,Rain,1.2,88,1023,90,3,9,3,22,milan
2874,2020-02-18,6,8,Cloudy,0.0,80,1024,25,6,10,3,22,milan
2875,2020-02-18,12,13,Cloudy,0.0,58,1025,6,4,10,3,22,milan
2876,2020-02-18,18,12,Cloudy,0.0,74,1025,39,8,10,3,22,milan
2877,2020-02-19,0,9,Cloudy,0.0,81,1026,70,8,10,4,15,milan
2878,2020-02-19,6,8,Cloudy,0.0,76,1024,77,3,10,4,15,milan
2879,2020-02-19,12,12,Cloudy,0.0,44,1022,5,10,10,4,15,milan
2880,2020-02-19,18,13,Cloudy,0.0,46,1021,3,11,10,4,15,milan
2881,2020-02-20,0,10,Cloudy,0.0,47,1024,4,6,10,3,7,milan
2882,2020-02-20,6,7,Cloudy,0.0,55,1025,5,5,10,3,7,milan
2883,2020-02-20,12,10,Cloudy,0.0,60,1024,62,8,10,3,7,milan
2884,2020-02-20,18,12,Cloudy,0.0,64,1023,10,3,10,3,7,milan
2885,2020-02-21,0,10,Cloudy,0.0,71,1025,3,2,10,4,0,milan
2886,2020-02-21,6,9,Sunny,0.0,71,1024,0,4,10,4,0,milan
2887,2020-02-21,12,12,Cloudy,0.0,44,1025,7,4,10,4,0,milan
2888,2020-02-21,18,11,Cloudy,0.0,53,1027,15,8,10,4,0,milan
2889,2020-02-22,0,8,Cloudy,0.0,68,1030,16,8,10,4,0,milan
2890,2020-02-22,6,9,Cloudy,0.0,74,1030,3,4,10,4,0,milan
2891,2020-02-22,12,12,Cloudy,0.0,54,1031,15,2,10,4,0,milan
2892,2020-02-22,18,12,Cloudy,0.0,54,1030,6,5,10,4,0,milan
2893,2020-02-23,0,10,Cloudy,0.0,71,1031,7,6,10,4,0,milan
2894,2020-02-23,6,8,Cloudy,0.0,72,1029,11,8,10,4,0,milan
2895,2020-02-23,12,13,Cloudy,0.0,64,1026,19,10,10,4,0,milan
2896,2020-02-23,18,14,Cloudy,0.0,70,1024,8,12,10,4,0,milan
2897,2020-02-24,0,11,Clear,0.0,81,1024,0,12,10,4,0,milan
2898,2020-02-24,6,10,Cloudy,0.0,86,1022,1,8,10,4,0,milan
2899,2020-02-24,12,15,Sunny,0.0,67,1021,10,6,10,4,0,milan
2900,2020-02-24,18,15,Cloudy,0.0,70,1019,6,8,10,4,0,milan
2901,2020-02-25,0,11,Cloudy,0.0,82,1017,81,8,10,3,8,milan
2902,2020-02-26,0,9,Cloudy,0.0,90,1003,23,3,10,3,15,milan
2903,2020-02-26,6,7,Cloudy,0.0,93,999,34,9,10,3,15,milan
2904,2020-02-26,12,11,Cloudy,0.0,29,998,57,31,10,3,15,milan
2905,2020-02-26,18,9,Cloudy,0.0,18,1002,2,28,10,3,15,milan
2906,2020-02-27,0,7,Clear,0.0,34,1010,0,14,10,3,23,milan
2907,2020-02-27,6,6,Sunny,0.0,36,1014,2,12,10,3,23,milan
2908,2020-02-27,12,10,Cloudy,0.0,24,1014,11,9,10,3,23,milan
2909,2020-02-27,18,10,Cloudy,0.0,29,1013,28,6,10,3,23,milan
2910,2020-02-28,0,8,Cloudy,0.0,39,1012,8,4,10,3,30,milan
2911,2020-02-28,6,6,Cloudy,0.0,39,1011,13,5,10,3,30,milan
2912,2020-02-28,12,12,Cloudy,0.0,36,1010,8,5,10,3,30,milan
2913,2020-02-28,18,11,Cloudy,0.0,50,1010,36,8,10,3,30,milan
2914,2020-02-29,0,8,Cloudy,0.0,35,1020,11,6,10,3,38,milan
2915,2020-02-29,12,9,Cloudy,0.0,38,1015,59,6,10,3,38,milan
2916,2020-03-01,0,7,Rain,3.1,87,1011,100,5,8,2,44,milan
2917,2020-03-01,6,7,Rain,2.3,88,1007,100,2,8,2,44,milan
2918,2020-03-02,0,7,Cloudy,0.0,90,1003,38,5,10,2,51,milan
2919,2020-03-02,6,7,Cloudy,0.0,89,1002,7,4,10,2,51,milan
2920,2020-03-02,12,10,Cloudy,0.0,70,999,62,9,10,2,51,milan
2921,2020-03-02,18,8,Rain,8.2,89,993,100,11,6,2,51,milan
2922,2020-03-03,0,5,Rain,4.2,90,992,100,8,7,3,58,milan
2923,2020-03-03,18,11,Cloudy,0.0,67,1004,17,11,10,3,58,milan
2924,2020-03-04,0,8,Rain,0.0,64,1008,46,4,10,3,65,milan
2925,2020-03-04,6,7,Rain,0.0,51,1013,29,6,10,3,65,milan
2926,2020-03-04,12,12,Cloudy,0.0,38,1014,4,3,10,3,65,milan
2927,2020-03-04,18,11,Cloudy,0.0,55,1015,14,5,10,3,65,milan
2928,2020-03-05,0,8,Cloudy,0.0,76,1015,12,4,10,3,73,milan
2929,2020-03-05,6,6,Cloudy,0.0,82,1013,23,3,10,3,73,milan
2930,2020-03-05,12,10,Cloudy,0.0,59,1010,60,8,10,3,73,milan
2931,2020-03-06,0,6,Rain,12.9,88,998,100,13,6,2,80,milan
2932,2020-03-06,6,7,Rain,2.0,85,996,95,7,9,2,80,milan
2933,2020-03-06,12,10,Cloudy,0.0,66,995,49,10,10,2,80,milan
2934,2020-03-07,0,8,Cloudy,0.0,80,1006,83,4,10,4,87,milan
2935,2020-03-07,12,14,Cloudy,0.0,43,1013,6,3,10,4,87,milan
2936,2020-03-07,18,15,Cloudy,0.0,42,1016,3,4,10,4,87,milan
2937,2020-03-08,0,10,Cloudy,0.0,48,1022,5,6,10,4,95,milan
2938,2020-03-08,6,7,Cloudy,0.0,50,1022,5,1,10,4,95,milan
2939,2020-03-08,12,12,Cloudy,0.0,43,1020,13,4,10,4,95,milan
2940,2020-03-08,18,12,Cloudy,0.0,48,1018,21,4,10,4,95,milan
2941,2020-03-09,0,9,Cloudy,0.0,54,1017,35,4,10,4,100,milan
2942,2020-03-09,12,11,Rain,0.0,57,1015,60,5,10,4,100,milan
2943,2020-03-09,18,13,Cloudy,0.0,59,1018,4,7,10,4,100,milan
2944,2020-03-10,0,8,Cloudy,0.0,79,1020,15,6,10,4,100,milan
2945,2020-03-10,6,6,Cloudy,0.0,62,1022,15,8,10,4,100,milan
2946,2020-03-10,12,13,Cloudy,0.0,35,1020,13,6,10,4,100,milan
2947,2020-03-10,18,13,Cloudy,0.0,39,1020,12,5,10,4,100,milan
2948,2020-03-11,0,10,Cloudy,0.0,59,1020,16,3,10,4,84,milan
2949,2020-03-11,6,9,Cloudy,0.0,74,1021,7,3,10,4,84,milan
2950,2020-03-11,12,16,Cloudy,0.0,50,1022,6,3,10,4,84,milan
2951,2020-03-11,18,16,Cloudy,0.0,53,1022,6,4,10,4,84,milan
2952,2020-03-12,0,13,Cloudy,0.0,75,1023,6,2,10,4,76,milan
2953,2020-03-12,6,10,Cloudy,0.0,79,1022,28,4,10,4,76,milan
2954,2020-03-12,12,15,Cloudy,0.0,57,1021,39,8,10,4,76,milan
2955,2020-03-12,18,15,Cloudy,0.0,65,1019,56,7,10,4,76,milan
2956,2020-03-13,12,17,Cloudy,0.0,62,1015,42,9,10,4,69,milan
2957,2020-03-13,18,17,Cloudy,0.1,67,1014,40,8,10,4,69,milan
2958,2020-03-14,0,13,Rain,0.2,78,1017,100,14,5,2,62,milan
2959,2020-03-14,6,9,Rain,1.7,84,1017,100,17,9,2,62,milan
2960,2020-03-14,12,8,Rain,4.1,83,1017,100,19,7,2,62,milan
2961,2020-03-15,6,7,Cloudy,0.0,75,1023,48,9,10,3,55,milan
2962,2020-03-15,12,12,Cloudy,0.0,49,1023,30,13,10,3,55,milan
2963,2020-03-15,18,12,Cloudy,0.0,53,1022,8,9,10,3,55,milan
2964,2020-03-16,0,10,Cloudy,0.0,56,1025,3,8,10,4,47,milan
2965,2020-03-16,6,8,Sunny,0.0,63,1025,4,4,10,4,47,milan
2966,2020-03-16,12,14,Cloudy,0.0,44,1025,6,3,10,4,47,milan
2967,2020-03-16,18,15,Cloudy,0.0,48,1026,3,6,10,4,47,milan
2968,2020-03-17,0,11,Cloudy,0.0,58,1030,5,2,10,4,40,milan
2969,2020-03-17,6,9,Cloudy,0.0,64,1030,5,3,10,4,40,milan
2970,2020-03-17,12,15,Cloudy,0.0,45,1030,16,3,10,4,40,milan
2971,2020-03-17,18,16,Cloudy,0.0,49,1029,5,5,10,4,40,milan
2972,2020-03-18,0,12,Cloudy,0.0,67,1030,8,4,10,5,33,milan
2973,2020-03-18,6,10,Cloudy,0.0,74,1029,5,3,10,5,33,milan
2974,2020-03-18,12,17,Cloudy,0.0,47,1027,11,1,10,5,33,milan
2975,2020-03-18,18,18,Cloudy,0.0,49,1026,5,4,10,5,33,milan
2976,2020-03-19,0,14,Cloudy,0.0,67,1027,8,4,10,5,25,milan
2977,2020-03-19,6,12,Cloudy,0.0,73,1026,5,2,10,5,25,milan
2978,2020-03-19,12,20,Cloudy,0.0,47,1024,2,3,10,5,25,milan
2979,2020-03-19,18,21,Clear,0.0,51,1023,0,5,10,5,25,milan
2980,2020-03-20,0,15,Cloudy,0.0,68,1024,5,4,10,5,18,milan
2981,2020-03-20,6,12,Cloudy,0.0,77,1023,9,4,10,5,18,milan
2982,2020-03-20,12,18,Cloudy,0.0,56,1022,13,6,10,5,18,milan
2983,2020-03-20,18,17,Cloudy,0.1,55,1019,58,6,10,5,18,milan
2984,2020-03-21,0,13,Cloudy,0.0,60,1019,8,8,10,5,11,milan
2985,2020-03-21,6,11,Cloudy,0.0,76,1017,6,5,10,5,11,milan
2986,2020-03-21,12,17,Cloudy,0.0,52,1013,21,7,10,5,11,milan
2987,2020-03-21,18,17,Cloudy,0.0,54,1011,12,8,10,5,11,milan
2988,2020-03-22,0,12,Cloudy,0.0,79,1013,28,13,10,4,4,milan
2989,2020-03-22,6,10,Rain,0.1,85,1014,96,19,10,4,4,milan
2990,2020-03-22,18,11,Cloudy,0.0,65,1018,43,13,10,4,4,milan
2991,2020-03-23,0,7,Cloudy,0.0,65,1023,83,26,10,3,0,milan
2992,2020-03-23,6,4,Rain,0.0,54,1026,83,23,10,3,0,milan
2993,2020-03-23,12,7,Cloudy,0.0,39,1025,63,17,10,3,0,milan
2994,2020-03-23,18,7,Cloudy,0.0,41,1024,45,11,10,3,0,milan
2995,2020-03-24,0,6,Cloudy,0.0,37,1028,6,6,10,4,0,milan
2996,2020-03-24,6,5,Cloudy,0.0,47,1026,7,4,10,4,0,milan
2997,2020-03-24,12,13,Cloudy,0.0,24,1024,1,5,10,4,0,milan
2998,2020-03-24,18,12,Clear,0.0,28,1022,2,7,10,4,0,milan
2999,2020-03-25,0,5,Cloudy,0.0,53,1025,10,11,10,3,3,milan
3000,2020-03-25,6,4,Cloudy,0.0,56,1022,49,4,10,3,3,milan
3001,2020-03-25,18,7,Rain,0.0,50,1018,68,14,10,3,3,milan
3002,2020-03-26,6,4,Cloudy,0.0,57,1018,69,6,10,2,11,milan
3003,2020-03-26,18,9,Cloudy,0.0,52,1014,78,8,10,2,11,milan
3004,2020-03-27,6,7,Cloudy,0.0,61,1016,82,5,10,3,18,milan
3005,2020-03-27,12,14,Cloudy,0.0,38,1015,50,5,10,3,18,milan
3006,2020-03-27,18,13,Cloudy,0.0,60,1015,24,8,10,3,18,milan
3007,2020-03-28,12,16,Cloudy,0.0,47,1015,7,7,10,3,25,milan
3008,2020-03-28,18,16,Cloudy,0.0,54,1014,12,7,10,3,25,milan
3009,2020-03-29,0,12,Cloudy,0.0,66,1016,24,1,10,4,32,milan
3010,2020-03-29,6,10,Cloudy,0.0,73,1015,29,2,10,4,32,milan
3011,2020-03-29,12,17,Cloudy,0.0,48,1012,59,4,10,4,32,milan
3012,2020-03-29,18,16,Rain,1.1,56,1010,65,9,10,4,32,milan
3013,2020-03-30,0,12,Rain,1.1,71,1011,100,9,10,2,40,milan
3014,2020-03-30,18,8,Rain,1.1,84,1013,100,14,9,2,40,milan
3015,2020-03-31,12,9,Cloudy,0.0,45,1021,55,16,10,2,44,milan
3016,2020-03-31,18,9,Cloudy,0.0,48,1020,41,10,10,2,44,milan
3017,2020-04-01,0,5,Cloudy,0.0,52,1025,44,6,10,3,56,milan
3018,2020-04-01,6,5,Cloudy,0.0,65,1023,45,5,10,3,56,milan
3019,2020-04-01,12,11,Cloudy,0.0,39,1020,30,5,10,3,56,milan
3020,2020-04-01,18,10,Cloudy,0.0,46,1018,10,8,10,3,56,milan
3021,2020-04-02,0,6,Cloudy,0.0,59,1019,8,5,10,4,64,milan
3022,2020-04-02,6,6,Cloudy,0.0,62,1016,3,3,10,4,64,milan
3023,2020-04-02,12,15,Cloudy,0.0,39,1014,1,3,10,4,64,milan
3024,2020-04-02,18,15,Clear,0.0,42,1012,0,7,10,4,64,milan
3025,2020-04-03,0,9,Cloudy,0.0,55,1014,8,4,10,4,71,milan
3026,2020-04-03,6,6,Cloudy,0.0,62,1014,19,4,10,4,71,milan
3027,2020-04-03,12,14,Cloudy,0.0,42,1013,10,6,10,4,71,milan
3028,2020-04-03,18,14,Cloudy,0.0,53,1014,5,8,10,4,71,milan
3029,2020-04-04,0,10,Cloudy,0.0,65,1019,7,6,10,4,79,milan
3030,2020-04-04,6,9,Cloudy,0.0,69,1021,9,3,10,4,79,milan
3031,2020-04-04,12,18,Cloudy,0.0,39,1021,4,4,10,4,79,milan
3032,2020-04-04,18,17,Cloudy,0.0,48,1022,3,8,10,4,79,milan
3033,2020-04-05,0,12,Cloudy,0.0,66,1026,9,7,10,5,87,milan
3034,2020-04-05,6,10,Cloudy,0.0,70,1027,18,7,10,5,87,milan
3035,2020-04-05,12,16,Cloudy,0.0,46,1025,15,11,10,5,87,milan
3036,2020-04-05,18,19,Clear,0.0,50,1024,0,6,10,5,87,milan
3037,2020-04-06,0,12,Cloudy,0.0,60,1028,19,3,10,5,94,milan
3038,2020-04-06,6,11,Cloudy,0.0,65,1028,14,3,10,5,94,milan
3039,2020-04-06,12,19,Cloudy,0.0,40,1026,5,6,10,5,94,milan
3040,2020-04-06,18,19,Clear,0.0,48,1026,2,5,10,5,94,milan
3041,2020-04-07,0,14,Cloudy,0.0,59,1028,13,1,10,5,100,milan
3042,2020-04-07,6,11,Cloudy,0.0,66,1028,8,6,10,5,100,milan
3043,2020-04-07,12,19,Cloudy,0.0,41,1027,1,8,10,5,100,milan
3044,2020-04-07,18,19,Clear,0.0,49,1026,0,9,10,5,100,milan
3045,2020-04-08,0,15,Clear,0.0,58,1030,1,6,10,5,100,milan
3046,2020-04-08,6,14,Sunny,0.0,62,1029,0,3,10,5,100,milan
3047,2020-04-08,12,20,Sunny,0.0,38,1026,3,6,10,5,100,milan
3048,2020-04-08,18,21,Cloudy,0.0,45,1024,2,6,10,5,100,milan
3049,2020-04-09,0,14,Cloudy,0.0,49,1026,10,4,10,5,83,milan
3050,2020-04-09,6,12,Cloudy,0.0,54,1025,11,4,10,5,83,milan
3051,2020-04-09,12,20,Cloudy,0.0,34,1023,5,6,10,5,83,milan
3052,2020-04-09,18,20,Cloudy,0.0,40,1021,8,6,10,5,83,milan
3053,2020-04-10,0,15,Cloudy,0.0,53,1024,12,5,10,6,76,milan
3054,2020-04-10,6,15,Cloudy,0.0,58,1024,4,3,10,6,76,milan
3055,2020-04-10,12,24,Sunny,0.0,36,1023,0,5,10,6,76,milan
3056,2020-04-10,18,24,Cloudy,0.0,38,1022,3,8,10,6,76,milan
3057,2020-04-11,0,18,Cloudy,0.0,49,1023,2,2,10,6,68,milan
3058,2020-04-11,6,15,Cloudy,0.0,56,1023,3,5,10,6,68,milan
3059,2020-04-11,12,23,Cloudy,0.0,34,1022,3,5,10,6,68,milan
3060,2020-04-11,18,24,Cloudy,0.0,36,1020,1,7,10,6,68,milan
3061,2020-04-12,0,18,Cloudy,0.0,47,1023,3,2,10,5,61,milan
3062,2020-04-12,6,16,Cloudy,0.0,39,1022,1,5,10,5,61,milan
3063,2020-04-12,12,22,Sunny,0.0,29,1019,21,5,10,5,61,milan
3064,2020-04-13,12,20,Cloudy,0.0,33,1015,22,9,10,4,53,milan
3065,2020-04-13,18,19,Cloudy,0.0,40,1013,9,13,10,4,53,milan
3066,2020-04-14,0,14,Cloudy,0.0,53,1014,23,13,10,5,46,milan
3067,2020-04-14,6,13,Cloudy,0.0,76,1013,7,10,10,5,46,milan
3068,2020-04-14,12,23,Sunny,0.0,38,1012,0,6,10,5,46,milan
3069,2020-04-14,18,19,Cloudy,0.0,60,1014,11,24,10,5,46,milan
3070,2020-04-15,0,12,Cloudy,0.0,60,1022,30,22,10,4,38,milan
3071,2020-04-15,6,9,Cloudy,0.0,58,1024,33,13,10,4,38,milan
3072,2020-04-15,12,16,Cloudy,0.0,42,1023,9,8,10,4,38,milan
3073,2020-04-15,18,18,Clear,0.0,52,1022,0,8,10,4,38,milan
3074,2020-04-16,0,14,Clear,0.0,64,1025,0,5,10,5,30,milan
3075,2020-04-16,6,11,Sunny,0.0,65,1024,22,4,10,5,30,milan
3076,2020-04-16,18,19,Cloudy,0.0,47,1019,3,7,10,5,30,milan
3077,2020-04-17,0,13,Cloudy,0.0,56,1021,6,5,10,5,23,milan
3078,2020-04-17,6,11,Cloudy,0.0,61,1020,14,5,10,5,23,milan
3079,2020-04-17,12,20,Cloudy,0.0,39,1018,5,6,10,5,23,milan
3080,2020-04-17,18,20,Cloudy,0.0,41,1017,9,5,10,5,23,milan
3081,2020-04-18,0,15,Cloudy,0.0,57,1018,10,5,10,5,15,milan
3082,2020-04-18,6,14,Cloudy,0.0,63,1018,6,5,10,5,15,milan
3083,2020-04-18,12,21,Cloudy,0.0,43,1017,7,6,10,5,15,milan
3084,2020-04-18,18,23,Cloudy,0.0,48,1016,4,5,10,5,15,milan
3085,2020-04-19,0,17,Cloudy,0.0,68,1017,9,5,10,6,8,milan
3086,2020-04-19,6,15,Cloudy,0.0,75,1016,10,8,10,6,8,milan
3087,2020-04-19,12,23,Cloudy,0.0,49,1014,11,7,10,6,8,milan
3088,2020-04-19,18,23,Cloudy,0.0,52,1011,5,6,10,6,8,milan
3089,2020-04-20,0,16,Cloudy,0.0,74,1012,41,12,10,4,0,milan
3090,2020-04-20,12,14,Rain,1.6,77,1011,82,17,9,4,0,milan
3091,2020-04-20,18,13,Rain,2.7,83,1011,98,11,8,4,0,milan
3092,2020-04-21,0,10,Rain,1.6,83,1013,100,17,9,3,0,milan
3093,2020-04-21,12,13,Rain,0.0,66,1013,96,7,10,3,0,milan
3094,2020-04-21,18,15,Cloudy,0.0,59,1013,55,5,10,3,0,milan
3095,2020-04-22,0,12,Cloudy,0.0,69,1017,24,4,10,5,0,milan
3096,2020-04-22,6,13,Cloudy,0.0,60,1017,23,3,10,5,0,milan
3097,2020-04-22,12,18,Cloudy,0.0,41,1016,34,8,10,5,0,milan
3098,2020-04-22,18,18,Cloudy,0.0,47,1015,37,7,10,5,0,milan
3099,2020-04-23,0,14,Cloudy,0.0,57,1020,40,4,10,5,0,milan
3100,2020-04-23,6,12,Cloudy,0.0,62,1019,24,5,10,5,0,milan
3101,2020-04-23,12,19,Cloudy,0.0,46,1018,10,11,10,5,0,milan
3102,2020-04-23,18,19,Cloudy,0.0,55,1016,4,8,10,5,0,milan
3103,2020-04-24,0,15,Cloudy,0.0,63,1019,6,3,10,5,7,milan
3104,2020-04-24,6,13,Cloudy,0.0,67,1016,9,6,10,5,7,milan
3105,2020-04-24,12,21,Cloudy,0.0,43,1013,10,9,10,5,7,milan
3106,2020-04-24,18,21,Cloudy,0.0,46,1010,13,11,10,5,7,milan
3107,2020-04-25,0,15,Cloudy,0.0,55,1012,12,11,10,5,15,milan
3108,2020-04-25,6,13,Cloudy,0.0,68,1011,13,10,10,5,15,milan
3109,2020-04-25,12,21,Cloudy,0.0,50,1009,6,10,10,5,15,milan
3110,2020-04-25,18,21,Cloudy,0.0,58,1006,16,12,10,5,15,milan
3111,2020-04-26,0,14,Cloudy,0.0,67,1008,63,12,10,5,22,milan
3112,2020-04-26,6,14,Cloudy,0.0,71,1008,46,7,10,5,22,milan
3113,2020-04-26,12,20,Cloudy,0.0,49,1009,51,7,10,5,22,milan
3114,2020-04-26,18,19,Cloudy,0.0,57,1008,91,7,10,5,22,milan
3115,2020-04-27,0,16,Rain,0.1,58,1011,85,8,10,4,30,milan
3116,2020-04-27,6,15,Cloudy,0.0,63,1011,71,6,10,4,30,milan
3117,2020-04-27,12,21,Cloudy,0.0,48,1011,74,6,10,4,30,milan
3118,2020-04-27,18,20,Rain,0.2,59,1010,83,9,10,4,30,milan
3119,2020-04-28,0,15,Rain,0.2,66,1012,77,7,10,4,37,milan
3120,2020-04-28,6,15,Cloudy,0.0,66,1011,61,5,10,4,37,milan
3121,2020-04-28,18,17,Rain,4.3,72,1008,95,9,8,4,37,milan
3122,2020-04-29,6,15,Rain,0.4,76,1007,64,6,10,4,45,milan
