,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
3713,2020-09-23,0,18,Rain,2.0,82,1012,68,4,9,5,40,turin
3714,2020-09-23,6,17,Rain,0.5,86,1011,79,5,10,5,40,turin
3715,2020-09-23,12,23,Rain,0.0,63,1010,27,4,10,5,40,turin
3716,2020-09-23,18,22,Rain,0.5,67,1009,77,4,10,5,40,turin
3717,2020-09-24,0,18,Rain,0.9,81,1012,73,3,10,5,47,turin
3718,2020-09-24,6,17,Cloudy,0.0,84,1012,65,1,10,5,47,turin
3719,2020-09-24,12,22,Cloudy,0.5,64,1011,70,4,9,5,47,turin
3720,2020-09-24,18,20,Rain,3.6,72,1008,57,8,7,5,47,turin
3721,2020-09-25,0,18,Rain,2.2,79,1004,85,4,9,4,55,turin
3722,2020-09-25,6,16,Cloudy,0.0,79,1000,12,3,10,4,55,turin
3723,2020-09-25,12,20,Rain,0.9,32,997,75,16,10,4,55,turin
3724,2020-09-25,18,15,Cloudy,0.1,49,998,57,6,10,4,55,turin
3725,2020-09-26,0,11,Cloudy,0.0,44,1000,7,13,10,5,62,turin
3726,2020-09-26,6,11,Cloudy,0.0,38,1002,9,16,10,5,62,turin
3727,2020-09-26,12,18,Cloudy,0.0,20,1002,4,14,10,5,62,turin
3728,2020-09-26,18,16,Cloudy,0.0,28,1004,9,14,10,5,62,turin
3729,2020-09-27,0,12,Cloudy,0.0,37,1005,4,7,10,4,70,turin
3730,2020-09-27,6,10,Cloudy,0.0,41,1005,43,3,10,4,70,turin
3731,2020-09-27,12,15,Cloudy,0.0,29,1005,36,7,10,4,70,turin
3732,2020-09-27,18,14,Cloudy,0.0,38,1007,31,5,10,4,70,turin
3733,2020-09-28,0,10,Rain,0.2,67,1005,80,5,10,4,78,turin
3734,2020-09-28,6,10,Cloudy,0.0,60,1006,18,1,10,4,78,turin
3735,2020-09-28,12,20,Cloudy,0.0,36,1007,3,3,10,4,78,turin
3736,2020-09-28,18,18,Cloudy,0.0,40,1011,5,4,10,4,78,turin
3737,2020-09-29,0,13,Cloudy,0.0,57,1014,17,2,10,5,85,turin
3738,2020-09-29,6,12,Cloudy,0.0,62,1016,15,2,10,5,85,turin
3739,2020-09-29,12,19,Cloudy,0.0,43,1016,15,4,10,5,85,turin
3740,2020-09-29,18,17,Cloudy,0.0,49,1016,28,3,10,5,85,turin
3741,2020-09-30,0,14,Cloudy,0.0,63,1017,22,2,10,5,93,turin
3742,2020-09-30,6,14,Cloudy,0.0,71,1016,23,1,10,5,93,turin
3743,2020-09-30,12,21,Cloudy,0.0,51,1014,7,5,10,5,93,turin
3744,2020-09-30,18,20,Cloudy,0.0,58,1012,18,4,10,5,93,turin
3745,2020-10-01,0,15,Cloudy,0.0,77,1013,34,2,10,5,97,turin
3746,2020-10-01,6,14,Cloudy,0.0,82,1010,81,1,10,5,97,turin
3747,2020-10-01,18,17,Rain,0.3,73,1006,91,7,10,5,97,turin
3748,2020-10-02,0,15,Rain,0.4,81,1003,58,6,10,3,100,turin
3749,2020-10-02,18,14,Rain,5.4,92,992,100,5,7,3,100,turin
3750,2020-10-03,0,14,Rain,6.7,94,992,93,11,6,4,89,turin
3751,2020-10-03,6,16,Rain,7.4,90,993,81,10,6,4,89,turin
3752,2020-10-03,12,15,Rain,1.8,67,997,82,11,9,4,89,turin
3753,2020-10-03,18,14,Rain,1.7,70,998,76,9,10,4,89,turin
3754,2020-10-04,0,12,Rain,0.6,81,1002,62,4,10,3,82,turin
3755,2020-10-04,6,11,Cloudy,0.0,84,1004,28,3,10,3,82,turin
3756,2020-10-04,12,17,Rain,0.4,60,1004,73,3,9,3,82,turin
3757,2020-10-04,18,13,Rain,3.6,73,1004,100,15,8,3,82,turin
3758,2020-10-05,6,10,Cloudy,0.0,80,1007,11,3,10,3,74,turin
3759,2020-10-05,12,17,Cloudy,0.0,52,1008,5,3,10,3,74,turin
3760,2020-10-05,18,15,Cloudy,0.0,53,1010,15,2,10,3,74,turin
3761,2020-10-06,0,12,Cloudy,0.0,63,1014,9,3,10,5,67,turin
3762,2020-10-06,6,12,Cloudy,0.0,64,1015,10,2,10,5,67,turin
3763,2020-10-06,12,18,Cloudy,0.0,48,1015,12,2,10,5,67,turin
3764,2020-10-06,18,16,Cloudy,0.0,56,1014,27,5,10,5,67,turin
3765,2020-10-07,0,13,Rain,0.1,77,1012,82,3,10,4,60,turin
3766,2020-10-07,6,14,Cloudy,0.0,75,1012,2,3,10,4,60,turin
3767,2020-10-07,12,21,Cloudy,0.0,38,1014,4,3,10,4,60,turin
3768,2020-10-07,18,19,Cloudy,0.0,41,1017,4,6,10,4,60,turin
3769,2020-10-08,0,15,Cloudy,0.0,46,1022,5,4,10,5,53,turin
3770,2020-10-08,6,13,Cloudy,0.0,50,1023,3,2,10,5,53,turin
3771,2020-10-08,12,19,Cloudy,0.0,38,1023,3,3,10,5,53,turin
3772,2020-10-08,18,17,Cloudy,0.0,47,1022,7,3,10,5,53,turin
3773,2020-10-09,0,14,Cloudy,0.0,60,1024,10,2,10,5,45,turin
3774,2020-10-09,6,13,Cloudy,0.0,65,1023,13,1,10,5,45,turin
3775,2020-10-09,12,18,Cloudy,0.0,49,1022,14,3,10,5,45,turin
3776,2020-10-09,18,17,Cloudy,0.0,57,1021,22,1,10,5,45,turin
3777,2020-10-10,0,14,Cloudy,0.0,65,1021,10,1,10,5,38,turin
3778,2020-10-10,6,13,Cloudy,0.0,65,1020,5,1,10,5,38,turin
3779,2020-10-10,12,20,Cloudy,0.0,48,1018,6,3,10,5,38,turin
3780,2020-10-10,18,17,Cloudy,0.0,56,1016,77,4,10,5,38,turin
3781,2020-10-11,0,15,Rain,0.2,56,1016,75,4,9,4,31,turin
3782,2020-10-11,6,13,Cloudy,0.0,50,1014,25,3,10,4,31,turin
3783,2020-10-11,12,17,Cloudy,0.0,36,1012,9,8,10,4,31,turin
3784,2020-10-11,18,15,Cloudy,0.2,59,1012,52,11,9,4,31,turin
3785,2020-10-12,0,11,Rain,0.2,79,1015,82,3,10,3,23,turin
3786,2020-10-12,6,11,Sunny,0.0,71,1016,0,3,10,3,23,turin
3787,2020-10-12,12,17,Sunny,0.0,34,1014,0,6,10,3,23,turin
3788,2020-10-12,18,15,Cloudy,0.0,37,1014,4,5,10,3,23,turin
3789,2020-10-13,0,12,Cloudy,0.0,44,1014,3,4,10,4,16,turin
3790,2020-10-13,6,9,Cloudy,0.0,51,1011,7,1,10,4,16,turin
3791,2020-10-13,12,14,Cloudy,0.0,38,1008,20,4,10,4,16,turin
3792,2020-10-13,18,13,Cloudy,0.0,44,1007,11,3,10,4,16,turin
3793,2020-10-14,12,10,Rain,1.1,63,1008,88,8,9,3,9,turin
3794,2020-10-14,18,10,Cloudy,0.0,67,1008,78,5,10,3,9,turin
3795,2020-10-15,0,9,Cloudy,0.0,63,1009,41,1,10,4,2,turin
3796,2020-10-15,6,9,Cloudy,0.0,67,1007,82,4,10,4,2,turin
3797,2020-10-15,12,12,Cloudy,0.0,59,1007,94,5,10,4,2,turin
3798,2020-10-16,0,6,Cloudy,0.0,83,1011,63,2,10,4,0,turin
3799,2020-10-16,6,9,Cloudy,0.0,72,1012,56,4,10,4,0,turin
3800,2020-10-16,12,14,Cloudy,0.0,49,1012,24,5,10,4,0,turin
3801,2020-10-16,18,13,Cloudy,0.0,55,1012,20,1,10,4,0,turin
3802,2020-10-17,0,10,Cloudy,0.0,68,1015,47,1,10,4,0,turin
3803,2020-10-17,6,9,Cloudy,0.0,70,1015,26,1,10,4,0,turin
3804,2020-10-17,12,15,Cloudy,0.0,50,1014,13,4,10,4,0,turin
3805,2020-10-17,18,14,Cloudy,0.0,57,1016,22,3,10,4,0,turin
3806,2020-10-18,0,10,Cloudy,0.0,65,1018,30,3,10,4,5,turin
3807,2020-10-18,6,9,Cloudy,0.0,69,1020,69,1,10,4,5,turin
3808,2020-10-18,12,15,Cloudy,0.0,50,1020,41,5,10,4,5,turin
3809,2020-10-18,18,14,Cloudy,0.0,60,1021,12,4,10,4,5,turin
3810,2020-10-19,0,10,Cloudy,0.0,76,1023,56,3,10,4,13,turin
3811,2020-10-19,12,14,Cloudy,0.0,62,1023,42,6,10,4,13,turin
3812,2020-10-19,18,13,Cloudy,0.0,63,1023,69,5,10,4,13,turin
3813,2020-10-20,12,14,Cloudy,0.0,64,1024,46,6,10,3,20,turin
3814,2020-10-20,18,13,Rain,0.1,70,1024,90,6,10,3,20,turin
3815,2020-10-21,0,12,Rain,0.2,73,1024,98,2,5,3,27,turin
3816,2020-10-21,12,15,Cloudy,0.0,61,1023,54,5,10,3,27,turin
3817,2020-10-21,18,13,Cloudy,0.0,74,1023,37,4,10,3,27,turin
3818,2020-10-22,0,12,Cloudy,0.0,76,1023,64,1,10,3,35,turin
3819,2020-10-22,6,12,Cloudy,0.0,76,1023,57,2,10,3,35,turin
3820,2020-10-22,12,15,Cloudy,0.0,59,1024,82,5,10,3,35,turin
3821,2020-10-22,18,13,Cloudy,0.0,76,1023,72,3,10,3,35,turin
3822,2020-10-23,0,11,Cloudy,0.0,76,1022,92,2,10,3,42,turin
3823,2020-10-23,6,12,Rain,0.6,83,1019,100,2,9,3,42,turin
3824,2020-10-24,0,11,Cloudy,0.0,90,1019,26,2,10,5,49,turin
3825,2020-10-24,6,12,Cloudy,0.0,84,1019,6,3,10,5,49,turin
3826,2020-10-24,12,19,Cloudy,0.0,50,1019,5,3,10,5,49,turin
3827,2020-10-24,18,17,Cloudy,0.0,62,1019,6,5,10,5,49,turin
3828,2020-10-25,0,13,Cloudy,0.0,71,1017,5,1,10,4,56,turin
3829,2020-10-25,6,12,Cloudy,0.0,77,1016,12,1,10,4,56,turin
3830,2020-10-25,12,16,Cloudy,0.0,61,1014,41,4,10,4,56,turin
3831,2020-10-25,18,14,Rain,0.6,76,1012,82,4,10,4,56,turin
3832,2020-10-26,0,13,Cloudy,0.1,77,1011,77,2,10,4,64,turin
3833,2020-10-26,6,13,Rain,0.9,88,1007,95,3,10,4,64,turin
3834,2020-10-26,12,13,Rain,5.3,90,1005,100,3,7,4,64,turin
3835,2020-10-26,18,12,Rain,4.6,84,1005,73,4,8,4,64,turin
3836,2020-10-27,0,9,Rain,2.0,79,1009,81,5,9,3,71,turin
3837,2020-10-27,6,8,Rain,0.1,82,1011,69,4,10,3,71,turin
3838,2020-10-27,12,15,Cloudy,0.0,47,1012,6,5,10,3,71,turin
3839,2020-10-27,18,13,Cloudy,0.0,49,1015,7,2,10,3,71,turin
3840,2020-10-28,0,10,Cloudy,0.0,51,1018,6,3,10,4,78,turin
3841,2020-10-28,6,10,Cloudy,0.0,54,1018,9,1,10,4,78,turin
3842,2020-10-28,12,15,Cloudy,0.0,43,1018,6,3,10,4,78,turin
3843,2020-10-28,18,13,Cloudy,0.0,55,1019,13,3,10,4,78,turin
3844,2020-10-29,0,11,Cloudy,0.0,69,1021,10,0,10,4,85,turin
3845,2020-10-29,6,11,Cloudy,0.0,74,1021,7,1,10,4,85,turin
3846,2020-10-29,12,15,Cloudy,0.0,54,1022,6,2,10,4,85,turin
3847,2020-10-29,18,14,Cloudy,0.0,61,1023,11,2,10,4,85,turin
3848,2020-10-30,0,12,Cloudy,0.0,63,1024,5,2,10,4,93,turin
3849,2020-10-30,6,12,Cloudy,0.0,67,1024,4,1,10,4,93,turin
3850,2020-10-30,12,16,Cloudy,0.0,53,1024,6,3,10,4,93,turin
3851,2020-10-30,18,15,Cloudy,0.0,65,1025,3,3,10,4,93,turin
3852,2020-10-31,0,14,Clear,0.0,76,1025,0,0,10,5,97,turin
3853,2020-10-31,6,13,Sunny,0.0,77,1025,0,1,10,5,97,turin
3854,2020-10-31,12,16,Cloudy,0.0,57,1023,67,2,10,5,97,turin
3855,2020-10-31,18,14,Cloudy,0.0,67,1023,17,1,10,5,97,turin
3856,2020-11-01,0,13,Cloudy,0.0,80,1023,0,1,10,4,89,turin
3857,2020-11-01,6,12,Cloudy,0.0,79,1023,4,2,10,4,89,turin
3858,2020-11-01,12,15,Cloudy,0.0,66,1022,20,2,10,4,89,turin
3859,2020-11-01,18,15,Cloudy,0.0,73,1022,9,2,10,4,89,turin
3860,2020-11-02,0,12,Cloudy,0.0,85,1022,26,2,10,4,81,turin
3861,2020-11-02,6,12,Cloudy,0.0,90,1022,51,2,10,4,81,turin
3862,2020-11-02,12,16,Cloudy,0.0,71,1022,48,3,10,4,81,turin
3863,2020-11-02,18,15,Cloudy,0.0,75,1023,61,3,10,4,81,turin
3864,2020-11-03,0,12,Cloudy,0.0,86,1023,62,2,10,4,74,turin
3865,2020-11-03,6,12,Cloudy,0.0,90,1023,67,1,10,4,74,turin
3866,2020-11-03,12,16,Cloudy,0.0,70,1023,66,3,10,4,74,turin
3867,2020-11-03,18,15,Cloudy,0.0,73,1022,71,3,10,4,74,turin
3868,2020-11-04,0,13,Cloudy,0.0,83,1022,88,3,10,3,66,turin
3869,2020-11-04,12,13,Rain,2.4,89,1022,100,5,8,3,66,turin
3870,2020-11-04,18,13,Rain,0.1,87,1023,86,3,10,3,66,turin
3871,2020-11-05,6,13,Cloudy,0.1,86,1028,59,2,10,3,58,turin
3872,2020-11-05,12,16,Cloudy,0.1,72,1028,81,3,10,3,58,turin
3873,2020-11-05,18,14,Rain,0.1,77,1028,69,3,10,3,58,turin
3874,2020-11-06,6,13,Rain,0.1,83,1031,70,3,10,3,51,turin
3875,2020-11-06,12,16,Cloudy,0.0,63,1030,28,2,10,3,51,turin
3876,2020-11-06,18,15,Cloudy,0.0,69,1029,12,1,10,3,51,turin
3877,2020-11-07,0,12,Cloudy,0.0,73,1031,6,2,10,4,43,turin
3878,2020-11-07,6,12,Cloudy,0.0,76,1030,5,1,10,4,43,turin
3879,2020-11-07,12,17,Cloudy,0.0,56,1028,4,3,10,4,43,turin
3880,2020-11-07,18,15,Cloudy,0.0,68,1028,9,2,10,4,43,turin
3881,2020-11-08,0,12,Cloudy,0.0,74,1029,22,1,10,4,36,turin
3882,2020-11-08,6,12,Cloudy,0.0,76,1027,44,2,10,4,36,turin
3883,2020-11-08,12,16,Cloudy,0.0,57,1026,15,2,10,4,36,turin
3884,2020-11-08,18,15,Cloudy,0.0,66,1025,10,1,10,4,36,turin
3885,2020-11-09,0,11,Cloudy,0.0,74,1025,20,1,10,4,28,turin
3886,2020-11-09,6,11,Cloudy,0.0,77,1025,17,1,10,4,28,turin
3887,2020-11-09,12,16,Cloudy,0.0,57,1024,12,2,10,4,28,turin
3888,2020-11-09,18,15,Cloudy,0.0,69,1024,7,1,10,4,28,turin
3889,2020-11-10,0,12,Cloudy,0.0,77,1025,12,1,10,4,21,turin
3890,2020-11-10,6,11,Cloudy,0.0,80,1024,55,0,10,4,21,turin
3891,2020-11-10,12,16,Cloudy,0.0,62,1024,21,3,10,4,21,turin
3892,2020-11-10,18,15,Cloudy,0.0,71,1024,5,2,10,4,21,turin
3893,2020-11-11,0,11,Cloudy,0.0,78,1026,6,1,10,4,13,turin
3894,2020-11-11,6,11,Cloudy,0.0,78,1025,7,1,10,4,13,turin
3895,2020-11-11,12,15,Cloudy,0.0,60,1024,7,3,10,4,13,turin
3896,2020-11-11,18,13,Cloudy,0.0,71,1024,15,3,10,4,13,turin
3897,2020-11-12,0,9,Cloudy,0.0,81,1026,31,1,10,4,6,turin
3898,2020-11-12,6,9,Cloudy,0.0,83,1025,39,1,10,4,6,turin
3899,2020-11-12,12,13,Cloudy,0.0,68,1025,44,2,10,4,6,turin
3900,2020-11-12,18,12,Cloudy,0.0,77,1024,15,1,10,4,6,turin
3901,2020-11-13,0,11,Cloudy,0.0,77,1025,49,1,10,4,0,turin
3902,2020-11-13,6,10,Cloudy,0.0,79,1025,61,2,10,4,0,turin
3903,2020-11-13,12,13,Cloudy,0.0,66,1024,49,4,10,4,0,turin
3904,2020-11-13,18,12,Cloudy,0.0,68,1024,27,2,10,4,0,turin
3905,2020-11-14,0,9,Cloudy,0.0,79,1025,44,1,10,4,0,turin
3906,2020-11-14,6,9,Cloudy,0.0,83,1025,29,1,10,4,0,turin
3907,2020-11-14,12,13,Cloudy,0.0,64,1024,11,3,10,4,0,turin
3908,2020-11-14,18,11,Cloudy,0.0,71,1024,21,3,10,4,0,turin
3909,2020-11-15,0,9,Cloudy,0.0,83,1024,69,1,10,4,0,turin
3910,2020-11-15,6,10,Cloudy,0.0,81,1023,96,1,10,4,0,turin
3911,2020-11-15,18,10,Cloudy,0.0,77,1020,49,3,10,4,0,turin
3912,2020-11-16,0,9,Cloudy,0.0,80,1019,96,1,10,3,2,turin
3913,2020-11-16,6,9,Cloudy,0.0,81,1018,28,2,10,3,2,turin
3914,2020-11-16,12,13,Cloudy,0.0,60,1018,15,1,10,3,2,turin
3915,2020-11-16,18,13,Cloudy,0.0,61,1021,4,2,10,3,2,turin
3916,2020-11-17,0,10,Cloudy,0.0,59,1024,4,3,10,4,9,turin
3917,2020-11-17,6,9,Cloudy,0.0,64,1025,5,3,10,4,9,turin
3918,2020-11-17,12,12,Cloudy,0.0,52,1027,45,4,10,4,9,turin
3919,2020-11-18,6,11,Cloudy,0.0,75,1029,0,2,10,3,17,turin
3920,2020-11-18,12,15,Cloudy,0.0,52,1028,0,2,10,3,17,turin
3921,2020-11-18,18,15,Clear,0.0,59,1027,0,1,10,3,17,turin
3922,2020-11-19,0,12,Cloudy,0.0,68,1027,1,2,10,4,24,turin
3923,2020-11-19,6,11,Sunny,0.0,70,1026,0,2,10,4,24,turin
3924,2020-11-19,12,14,Sunny,0.0,49,1023,2,2,10,4,24,turin
3925,2020-11-19,18,12,Cloudy,0.0,54,1022,6,3,10,4,24,turin
3926,2020-11-20,0,9,Cloudy,0.1,67,1022,55,4,10,4,32,turin
3927,2020-11-20,6,8,Cloudy,0.0,65,1025,24,4,10,4,32,turin
3928,2020-11-20,12,14,Sunny,0.0,43,1026,0,3,10,4,32,turin
3929,2020-11-20,18,13,Clear,0.0,44,1028,1,3,10,4,32,turin
3930,2020-11-21,0,7,Cloudy,0.0,53,1030,6,4,10,3,39,turin
3931,2020-11-21,6,6,Cloudy,0.0,57,1031,74,5,10,3,39,turin
3932,2020-11-21,12,9,Cloudy,0.0,47,1032,23,5,10,3,39,turin
3933,2020-11-21,18,8,Cloudy,0.0,59,1032,6,2,10,3,39,turin
3934,2020-11-22,0,5,Cloudy,0.0,67,1032,1,2,10,3,47,turin
3935,2020-11-22,6,4,Cloudy,0.0,72,1031,12,2,10,3,47,turin
3936,2020-11-22,12,8,Cloudy,0.0,50,1029,33,3,10,3,47,turin
3937,2020-11-22,18,7,Cloudy,0.0,55,1028,23,3,10,3,47,turin
3938,2020-11-23,6,5,Cloudy,0.0,63,1027,5,1,10,2,54,turin
3939,2020-11-23,12,8,Cloudy,0.0,47,1026,7,2,10,2,54,turin
3940,2020-11-23,18,7,Cloudy,0.0,53,1025,9,2,10,2,54,turin
3941,2020-11-24,0,4,Cloudy,0.0,61,1027,12,1,10,3,62,turin
3942,2020-11-24,6,5,Cloudy,0.0,65,1027,5,2,10,3,62,turin
3943,2020-11-24,12,11,Cloudy,0.0,45,1025,1,1,10,3,62,turin
3944,2020-11-24,18,11,Clear,0.0,49,1025,8,2,10,3,62,turin
3945,2020-11-25,0,7,Cloudy,0.0,52,1024,4,1,10,3,70,turin
3946,2020-11-25,6,6,Cloudy,0.0,56,1023,8,0,10,3,70,turin
3947,2020-11-25,12,10,Cloudy,0.0,45,1022,13,2,10,3,70,turin
3948,2020-11-25,18,8,Cloudy,0.0,55,1022,13,1,10,3,70,turin
3949,2020-11-26,0,6,Cloudy,0.0,60,1025,7,0,10,3,77,turin
3950,2020-11-26,6,5,Cloudy,0.0,63,1024,4,1,10,3,77,turin
3951,2020-11-26,12,9,Cloudy,0.0,47,1022,6,2,10,3,77,turin
3952,2020-11-26,18,8,Cloudy,0.0,57,1022,8,1,10,3,77,turin
3953,2020-11-27,0,5,Cloudy,0.0,63,1023,7,0,10,3,85,turin
3954,2020-11-27,6,5,Cloudy,0.0,67,1022,5,1,10,3,85,turin
3955,2020-11-27,12,9,Cloudy,0.0,49,1020,7,2,10,3,85,turin
3956,2020-11-27,18,7,Cloudy,0.0,58,1020,8,2,10,3,85,turin
3957,2020-11-28,0,5,Cloudy,0.0,56,1021,48,1,10,3,92,turin
3958,2020-11-28,6,7,Cloudy,0.0,59,1018,47,1,10,3,92,turin
3959,2020-11-28,12,8,Cloudy,0.0,58,1016,58,4,10,3,92,turin
3960,2020-11-28,18,6,Cloudy,0.0,70,1014,47,3,10,3,92,turin
3961,2020-11-29,0,5,Cloudy,0.0,73,1016,46,3,10,3,100,turin
3962,2020-11-29,6,6,Cloudy,0.0,74,1015,65,3,10,3,100,turin
3963,2020-11-29,12,9,Cloudy,0.0,61,1015,49,3,10,3,100,turin
3964,2020-11-29,18,8,Cloudy,0.0,71,1016,20,1,10,3,100,turin
3965,2020-11-30,0,6,Cloudy,0.0,79,1019,11,1,10,3,100,turin
3966,2020-11-30,6,5,Cloudy,0.0,84,1020,25,3,10,3,100,turin
3967,2020-11-30,12,8,Cloudy,0.0,74,1021,83,4,10,3,100,turin
3968,2020-11-30,18,6,Cloudy,0.0,82,1022,85,4,10,3,100,turin
3969,2020-12-01,0,3,Cloudy,0.0,86,1022,33,0,10,2,89,turin
3970,2020-12-01,6,3,Cloudy,0.0,89,1020,85,1,10,2,89,turin
3971,2020-12-01,12,6,Cloudy,0.0,72,1015,72,4,10,2,89,turin
3972,2020-12-02,18,2,Rain,1.7,93,1012,100,3,9,1,82,turin
3973,2020-12-03,6,3,Cloudy,0.0,77,1009,32,3,10,1,75,turin
3974,2020-12-03,12,7,Cloudy,0.0,59,1007,7,3,10,1,75,turin
3975,2020-12-03,18,4,Cloudy,0.0,76,1006,47,3,10,1,75,turin
3976,2020-12-04,6,2,Snow,3.5,95,998,100,8,2,1,67,turin
3977,2020-12-04,12,1,Snow,9.5,99,995,100,7,2,1,67,turin
3978,2020-12-04,18,0,Snow,1.5,99,993,100,3,2,1,67,turin
3979,2020-12-06,0,3,Rain,3.6,93,1000,100,4,7,1,53,turin
3980,2020-12-06,12,5,Rain,2.9,90,999,79,6,8,1,53,turin
3981,2020-12-07,0,3,Cloudy,0.1,79,999,61,3,9,2,46,turin
3982,2020-12-07,6,3,Rain,2.9,87,1001,92,2,7,2,46,turin
3983,2020-12-07,18,4,Cloudy,0.1,82,1005,79,3,10,2,46,turin
3984,2020-12-08,12,4,Rain,0.1,85,1000,90,5,10,1,38,turin
3985,2020-12-08,18,4,Cloudy,0.0,85,1000,35,5,10,1,38,turin
3986,2020-12-09,0,3,Cloudy,0.0,77,1002,54,3,10,2,31,turin
3987,2020-12-09,12,7,Cloudy,0.0,54,1004,78,4,10,2,31,turin
3988,2020-12-10,0,3,Cloudy,0.0,62,1008,34,4,10,2,24,turin
3989,2020-12-10,6,3,Cloudy,0.0,60,1006,15,2,10,2,24,turin
3990,2020-12-10,12,5,Cloudy,0.0,58,1006,26,2,10,2,24,turin
3991,2020-12-10,18,4,Cloudy,0.0,66,1007,29,3,10,2,24,turin
3992,2020-12-11,0,2,Cloudy,0.0,69,1008,17,2,10,2,17,turin
3993,2020-12-11,6,3,Cloudy,0.0,64,1006,14,1,10,2,17,turin
3994,2020-12-11,12,5,Cloudy,0.0,57,1005,73,3,10,2,17,turin
3995,2020-12-11,18,3,Cloudy,0.0,76,1002,61,4,10,2,17,turin
3996,2020-12-12,0,2,Cloudy,0.0,83,1003,62,3,10,1,9,turin
3997,2020-12-12,6,2,Cloudy,0.0,80,1001,61,3,10,1,9,turin
3998,2020-12-12,12,5,Cloudy,0.0,67,1001,52,2,10,1,9,turin
3999,2020-12-12,18,4,Cloudy,0.0,75,1004,13,3,10,1,9,turin
4000,2020-12-13,0,3,Cloudy,0.0,74,1007,8,3,10,3,2,turin
4001,2020-12-13,6,4,Cloudy,0.0,72,1009,4,2,10,3,2,turin
4002,2020-12-13,12,9,Cloudy,0.0,53,1011,3,3,10,3,2,turin
4003,2020-12-13,18,7,Cloudy,0.0,61,1013,4,2,10,3,2,turin
4004,2020-12-14,0,3,Cloudy,0.0,65,1016,8,1,10,3,0,turin
4005,2020-12-14,6,4,Cloudy,0.0,65,1016,4,2,10,3,0,turin
4006,2020-12-14,12,6,Cloudy,0.0,54,1018,36,1,10,3,0,turin
4007,2020-12-14,18,5,Cloudy,0.0,64,1018,30,1,10,3,0,turin
4008,2020-12-15,0,4,Cloudy,0.0,63,1018,65,3,10,2,0,turin
4009,2020-12-15,12,8,Cloudy,0.0,53,1018,25,1,10,2,0,turin
4010,2020-12-15,18,7,Cloudy,0.0,59,1019,35,0,10,2,0,turin
4011,2020-12-16,6,6,Cloudy,0.0,70,1021,55,3,10,2,5,turin
4012,2020-12-16,12,8,Cloudy,0.0,61,1022,59,2,10,2,5,turin
4013,2020-12-16,18,7,Cloudy,0.0,74,1023,33,2,10,2,5,turin
4014,2020-12-17,0,5,Cloudy,0.0,78,1025,47,3,10,3,12,turin
4015,2020-12-17,6,5,Cloudy,0.0,76,1025,28,3,10,3,12,turin
4016,2020-12-17,12,9,Cloudy,0.0,59,1025,10,3,10,3,12,turin
4017,2020-12-17,18,8,Cloudy,0.0,68,1025,5,2,10,3,12,turin
4018,2020-12-18,0,6,Cloudy,0.0,71,1027,6,1,10,3,20,turin
4019,2020-12-18,6,5,Cloudy,0.0,76,1027,10,1,10,3,20,turin
4020,2020-12-18,12,8,Cloudy,0.0,63,1026,9,2,10,3,20,turin
4021,2020-12-18,18,6,Cloudy,0.0,74,1026,18,1,10,3,20,turin
4022,2020-12-19,0,4,Cloudy,0.0,77,1026,31,2,10,3,27,turin
4023,2020-12-19,6,5,Cloudy,0.0,77,1025,62,2,10,3,27,turin
4024,2020-12-19,12,8,Cloudy,0.0,63,1024,38,1,10,3,27,turin
4025,2020-12-19,18,6,Cloudy,0.0,72,1024,46,1,10,3,27,turin
4026,2020-12-20,0,5,Cloudy,0.0,74,1024,51,3,10,3,34,turin
4027,2020-12-21,6,5,Cloudy,0.0,82,1026,41,3,10,2,41,turin
4028,2020-12-21,12,8,Cloudy,0.0,70,1026,14,3,10,2,41,turin
4029,2020-12-21,18,7,Cloudy,0.0,81,1026,34,2,10,2,41,turin
4030,2020-12-22,0,5,Cloudy,0.0,88,1026,30,1,10,3,49,turin
4031,2020-12-22,6,5,Cloudy,0.0,89,1025,27,2,10,3,49,turin
4032,2020-12-22,12,8,Cloudy,0.0,77,1025,8,2,10,3,49,turin
4033,2020-12-22,18,9,Cloudy,0.0,83,1025,3,1,10,3,49,turin
4034,2020-12-23,0,6,Cloudy,0.0,84,1026,50,1,10,3,56,turin
4035,2020-12-23,6,6,Cloudy,0.0,83,1025,76,2,10,3,56,turin
4036,2020-12-23,12,8,Cloudy,0.0,75,1024,85,1,10,3,56,turin
4037,2020-12-24,6,6,Cloudy,0.0,88,1016,63,3,10,2,63,turin
4038,2020-12-24,12,9,Cloudy,0.0,77,1014,16,3,10,2,63,turin
4039,2020-12-24,18,8,Cloudy,0.0,79,1012,8,2,10,2,63,turin
4040,2020-12-25,0,6,Cloudy,0.0,57,1011,4,4,10,3,70,turin
4041,2020-12-25,6,5,Cloudy,0.0,55,1011,81,3,10,3,70,turin
4042,2020-12-25,18,5,Cloudy,0.0,76,1014,95,6,10,3,70,turin
4043,2020-12-26,6,3,Cloudy,0.0,77,1020,31,4,10,1,78,turin
4044,2020-12-26,12,6,Cloudy,0.0,50,1020,10,2,10,1,78,turin
4045,2020-12-26,18,5,Cloudy,0.0,59,1020,5,4,10,1,78,turin
4046,2020-12-27,0,3,Clear,0.0,57,1020,0,1,10,2,85,turin
