,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
1226,2018-11-22,0,14,Clear,0.0,85,1020,16,10,10,5,100,palermo
1227,2018-11-22,6,14,Sunny,0.0,87,1020,10,10,10,5,100,palermo
1228,2018-11-22,12,20,Sunny,0.0,59,1021,8,11,10,5,100,palermo
1229,2018-11-22,18,15,Clear,0.0,79,1022,11,4,10,5,100,palermo
1230,2018-11-23,0,15,Clear,0.0,81,1022,15,7,10,5,100,palermo
1231,2018-11-23,6,15,Sunny,0.0,70,1022,8,9,10,5,100,palermo
1232,2018-11-23,12,22,Sunny,0.0,44,1021,5,6,10,5,100,palermo
1233,2018-11-23,18,16,Clear,0.0,70,1020,16,11,10,5,100,palermo
1234,2018-11-24,0,15,Cloudy,0.0,84,1020,43,14,10,5,83,palermo
1235,2018-11-24,6,15,Sunny,0.0,85,1019,8,18,10,5,83,palermo
1236,2018-11-24,12,21,Sunny,0.0,58,1018,9,15,10,5,83,palermo
1237,2018-11-24,18,18,Cloudy,0.1,80,1016,84,15,10,5,83,palermo
1238,2018-11-25,0,16,Rain,1.7,85,1013,26,21,9,4,76,palermo
1239,2018-11-25,6,17,Sunny,0.0,88,1008,16,11,10,4,76,palermo
1240,2018-11-25,18,15,Cloudy,0.0,81,1010,69,18,10,4,76,palermo
1241,2018-11-26,0,13,Clear,0.0,81,1011,20,15,10,5,68,palermo
1242,2018-11-26,6,15,Cloudy,0.0,79,1009,73,19,10,5,68,palermo
1243,2018-11-26,12,18,Cloudy,0.0,61,1008,56,22,10,5,68,palermo
1244,2018-11-26,18,15,Cloudy,0.0,71,1006,49,20,10,5,68,palermo
1245,2018-11-27,0,15,Cloudy,0.0,74,1004,64,35,10,3,60,palermo
1246,2018-11-27,6,13,Cloudy,0.0,69,1005,36,39,10,3,60,palermo
1247,2018-11-27,12,15,Cloudy,0.0,63,1006,47,41,10,3,60,palermo
1248,2018-11-27,18,13,Cloudy,0.0,80,1007,74,21,10,3,60,palermo
1249,2018-11-28,0,13,Cloudy,0.0,82,1009,86,21,10,3,53,palermo
1250,2018-11-28,6,12,Cloudy,0.0,75,1010,31,23,10,3,53,palermo
1251,2018-11-28,18,13,Rain,0.3,80,1015,100,14,10,3,53,palermo
1252,2018-11-29,0,13,Rain,1.8,81,1017,100,12,10,3,45,palermo
1253,2018-11-29,6,12,Rain,0.3,80,1019,54,11,10,3,45,palermo
1254,2018-11-29,12,15,Cloudy,0.0,71,1020,64,11,10,3,45,palermo
1255,2018-11-29,18,12,Clear,0.0,81,1021,10,7,10,3,45,palermo
1256,2018-11-30,0,11,Clear,0.0,80,1021,2,1,10,4,38,palermo
1257,2018-11-30,6,10,Sunny,0.0,76,1020,10,4,10,4,38,palermo
1258,2018-12-01,0,13,Clear,0.0,81,1016,10,16,10,4,36,palermo
1259,2018-12-01,6,13,Cloudy,0.0,82,1013,76,12,10,4,36,palermo
1260,2018-12-01,12,15,Rain,2.8,79,1014,100,6,7,4,36,palermo
1261,2018-12-01,18,13,Rain,1.7,86,1014,75,6,9,4,36,palermo
1262,2018-12-02,0,12,Clear,0.0,87,1015,21,4,10,4,29,palermo
1263,2018-12-02,6,12,Rain,0.2,90,1016,65,5,10,4,29,palermo
1264,2018-12-02,12,16,Sunny,0.0,71,1017,23,8,10,4,29,palermo
1265,2018-12-02,18,13,Cloudy,0.0,87,1019,30,5,10,4,29,palermo
1266,2018-12-03,0,12,Clear,0.0,88,1020,24,3,10,4,22,palermo
1267,2018-12-03,6,12,Sunny,0.0,83,1019,18,6,10,4,22,palermo
1268,2018-12-03,12,17,Cloudy,0.0,65,1019,46,12,10,4,22,palermo
1269,2018-12-03,18,14,Cloudy,0.0,87,1018,32,9,10,4,22,palermo
1270,2018-12-04,0,14,Clear,0.0,89,1017,19,10,10,5,15,palermo
1271,2018-12-04,6,13,Sunny,0.0,92,1016,20,12,10,5,15,palermo
1272,2018-12-04,12,17,Cloudy,0.0,76,1016,65,20,10,5,15,palermo
1273,2018-12-04,18,14,Clear,0.0,89,1016,21,10,10,5,15,palermo
1274,2018-12-05,0,14,Clear,0.0,89,1018,21,8,10,5,7,palermo
1275,2018-12-05,6,15,Cloudy,0.0,93,1020,63,6,10,5,7,palermo
1276,2018-12-05,12,18,Sunny,0.0,65,1023,5,7,10,5,7,palermo
1277,2018-12-05,18,13,Clear,0.0,80,1024,2,1,10,5,7,palermo
1278,2018-12-06,0,12,Clear,0.0,76,1024,6,0,10,5,0,palermo
1279,2018-12-06,6,12,Sunny,0.0,65,1023,4,5,10,5,0,palermo
1280,2018-12-06,18,13,Clear,0.0,76,1019,22,5,10,5,0,palermo
1281,2018-12-07,0,13,Rain,2.0,79,1018,67,9,10,4,0,palermo
1282,2018-12-07,6,12,Sunny,0.0,70,1020,6,8,10,4,0,palermo
1283,2018-12-07,12,18,Sunny,0.0,53,1021,2,5,10,4,0,palermo
1284,2018-12-07,18,13,Clear,0.0,81,1022,10,4,10,4,0,palermo
1285,2018-12-08,0,12,Clear,0.0,81,1022,6,8,10,4,0,palermo
1286,2018-12-08,6,13,Cloudy,0.0,87,1020,48,16,10,4,0,palermo
1287,2018-12-08,12,17,Sunny,0.0,67,1018,4,22,10,4,0,palermo
1288,2018-12-08,18,13,Clear,0.0,69,1018,0,19,10,4,0,palermo
1289,2018-12-09,0,12,Clear,0.0,78,1019,10,17,10,4,7,palermo
1290,2018-12-09,6,12,Cloudy,0.0,83,1020,46,12,10,4,7,palermo
1291,2018-12-09,12,17,Sunny,0.0,62,1020,5,19,10,4,7,palermo
1292,2018-12-09,18,15,Cloudy,0.0,84,1018,47,24,10,4,7,palermo
1293,2018-12-10,0,14,Clear,0.0,79,1017,11,24,10,4,14,palermo
1294,2018-12-10,6,13,Sunny,0.0,74,1016,15,24,10,4,14,palermo
1295,2018-12-10,12,15,Cloudy,0.0,66,1016,42,27,10,4,14,palermo
1296,2018-12-10,18,13,Clear,0.1,78,1016,8,25,10,4,14,palermo
1297,2018-12-11,0,13,Clear,0.0,68,1016,0,18,10,4,21,palermo
1298,2018-12-11,6,12,Sunny,0.0,66,1017,7,13,10,4,21,palermo
1299,2018-12-11,12,15,Sunny,0.0,57,1018,21,15,10,4,21,palermo
1300,2018-12-11,18,11,Cloudy,0.0,72,1019,27,5,10,4,21,palermo
1301,2018-12-12,0,10,Clear,0.0,79,1019,22,9,10,4,29,palermo
1302,2018-12-12,6,10,Cloudy,0.0,81,1019,27,8,10,4,29,palermo
1303,2018-12-12,12,15,Rain,0.2,64,1018,76,11,10,4,29,palermo
1304,2018-12-12,18,12,Rain,0.2,82,1017,40,10,9,4,29,palermo
1305,2018-12-13,0,11,Cloudy,0.0,83,1016,78,10,10,3,36,palermo
1306,2018-12-13,6,12,Rain,0.4,89,1014,34,11,9,3,36,palermo
1307,2018-12-13,12,16,Cloudy,0.1,68,1013,44,13,10,3,36,palermo
1308,2018-12-14,0,12,Clear,0.0,87,1010,6,19,10,4,43,palermo
1309,2018-12-14,6,12,Sunny,0.0,87,1008,17,17,10,4,43,palermo
1310,2018-12-15,0,12,Rain,2.7,84,1008,47,3,7,3,51,palermo
1311,2018-12-15,6,12,Rain,1.3,91,1010,80,14,10,3,51,palermo
1312,2018-12-15,12,11,Cloudy,0.0,75,1013,36,19,10,3,51,palermo
1313,2018-12-15,18,9,Clear,0.0,76,1016,10,20,10,3,51,palermo
1314,2018-12-16,0,9,Clear,0.0,77,1018,20,15,10,4,58,palermo
1315,2018-12-16,6,9,Sunny,0.0,76,1019,7,12,10,4,58,palermo
1316,2018-12-16,12,14,Cloudy,0.0,59,1021,32,10,10,4,58,palermo
1317,2018-12-16,18,12,Cloudy,0.0,73,1021,40,10,10,4,58,palermo
1318,2018-12-17,0,13,Clear,0.0,87,1019,13,18,10,4,65,palermo
1319,2018-12-17,6,14,Cloudy,0.0,88,1017,50,17,10,4,65,palermo
1320,2018-12-17,12,16,Rain,0.2,71,1016,32,29,9,4,65,palermo
1321,2018-12-17,18,12,Rain,1.8,76,1017,48,34,10,4,65,palermo
1322,2018-12-18,0,11,Rain,2.4,78,1018,100,29,10,3,72,palermo
1323,2018-12-18,6,11,Rain,3.1,82,1021,100,12,7,3,72,palermo
1324,2018-12-18,12,13,Rain,0.7,72,1024,53,12,10,3,72,palermo
1325,2018-12-18,18,10,Clear,0.0,80,1025,2,9,10,3,72,palermo
1326,2018-12-19,0,9,Clear,0.0,80,1025,0,6,10,4,80,palermo
1327,2018-12-19,6,9,Sunny,0.0,77,1025,10,2,10,4,80,palermo
1328,2018-12-19,12,15,Sunny,0.0,49,1025,3,4,10,4,80,palermo
1329,2018-12-19,18,10,Clear,0.0,73,1025,3,3,10,4,80,palermo
1330,2018-12-20,0,9,Clear,0.0,63,1024,6,11,10,4,87,palermo
1331,2018-12-20,12,17,Sunny,0.0,58,1024,10,5,10,4,87,palermo
1332,2018-12-20,18,13,Cloudy,0.0,79,1025,35,5,10,4,87,palermo
1333,2018-12-21,0,11,Cloudy,0.1,91,1027,34,7,10,4,94,palermo
1334,2018-12-21,6,11,Cloudy,0.0,89,1028,32,4,10,4,94,palermo
1335,2018-12-21,12,15,Sunny,0.0,61,1029,0,9,10,4,94,palermo
1336,2018-12-21,18,11,Clear,0.0,83,1031,1,6,10,4,94,palermo
1337,2018-12-22,0,10,Clear,0.0,83,1031,2,6,10,4,100,palermo
1338,2018-12-22,6,9,Sunny,0.0,82,1030,2,7,10,4,100,palermo
1339,2018-12-22,12,16,Sunny,0.0,62,1029,7,10,10,4,100,palermo
1340,2018-12-22,18,12,Clear,0.0,87,1028,23,8,10,4,100,palermo
1341,2018-12-23,0,12,Clear,0.0,87,1027,5,10,10,4,100,palermo
1342,2018-12-23,6,12,Sunny,0.0,87,1027,4,8,10,4,100,palermo
1343,2018-12-23,12,18,Sunny,0.0,65,1027,0,4,10,4,100,palermo
1344,2018-12-23,18,13,Clear,0.0,87,1027,0,6,10,4,100,palermo
1345,2018-12-24,0,13,Clear,0.0,84,1026,0,9,10,4,84,palermo
1346,2018-12-24,6,12,Sunny,0.0,92,1024,4,13,10,4,84,palermo
1347,2018-12-24,12,17,Sunny,0.0,65,1022,5,16,10,4,84,palermo
1348,2018-12-24,18,14,Clear,0.0,88,1020,0,14,10,4,84,palermo
1349,2018-12-25,0,13,Cloudy,0.0,92,1019,29,10,10,4,77,palermo
1350,2018-12-25,12,14,Sunny,0.1,62,1022,5,12,10,4,77,palermo
1351,2018-12-25,18,10,Clear,0.0,67,1025,4,13,10,4,77,palermo
1352,2018-12-26,0,10,Clear,0.0,66,1028,0,20,10,4,69,palermo
1353,2018-12-26,6,9,Sunny,0.0,67,1029,0,20,10,4,69,palermo
1354,2018-12-26,12,12,Sunny,0.0,56,1030,8,11,10,4,69,palermo
1355,2018-12-26,18,8,Clear,0.0,67,1029,0,6,10,4,69,palermo
1356,2018-12-27,0,8,Clear,0.0,69,1029,6,1,10,4,62,palermo
1357,2018-12-27,6,7,Sunny,0.0,77,1028,0,1,10,4,62,palermo
1358,2018-12-27,12,14,Sunny,0.0,53,1027,0,6,10,4,62,palermo
1359,2018-12-27,18,8,Clear,0.0,72,1027,9,1,10,4,62,palermo
1360,2018-12-28,0,8,Clear,0.0,66,1027,5,4,10,4,55,palermo
1361,2018-12-28,6,8,Sunny,0.0,70,1026,2,3,10,4,55,palermo
1362,2018-12-28,12,14,Sunny,0.0,54,1026,3,6,10,4,55,palermo
1363,2018-12-28,18,9,Clear,0.0,82,1026,4,2,10,4,55,palermo
1364,2018-12-29,0,8,Clear,0.0,82,1026,7,4,10,4,48,palermo
1365,2018-12-29,6,8,Cloudy,0.0,85,1025,53,1,10,4,48,palermo
1366,2018-12-29,12,14,Cloudy,0.0,65,1026,34,6,10,4,48,palermo
1367,2018-12-29,18,9,Clear,0.0,86,1026,8,3,10,4,48,palermo
1368,2018-12-30,0,9,Clear,0.0,87,1026,6,4,10,4,40,palermo
1369,2018-12-30,6,9,Sunny,0.0,88,1025,9,5,10,4,40,palermo
1370,2018-12-30,12,14,Sunny,0.0,64,1023,20,12,10,4,40,palermo
1371,2018-12-30,18,10,Clear,0.1,86,1022,10,10,10,4,40,palermo
1372,2018-12-31,0,10,Cloudy,0.0,88,1021,77,11,10,3,36,palermo
1373,2018-12-31,6,10,Rain,0.4,84,1021,62,13,10,3,36,palermo
1374,2018-12-31,12,12,Sunny,0.0,63,1022,12,28,10,3,36,palermo
1375,2019-01-01,0,9,Rain,5.0,79,1022,64,33,7,2,26,palermo
1376,2019-01-01,6,8,Rain,3.4,78,1021,75,28,7,2,26,palermo
1377,2019-01-01,12,10,Cloudy,0.0,70,1023,58,23,10,2,26,palermo
1378,2019-01-01,18,8,Clear,0.0,74,1024,7,13,10,2,26,palermo
1379,2019-01-02,0,8,Clear,0.0,73,1023,10,8,10,4,19,palermo
1380,2019-01-02,6,8,Sunny,0.0,71,1018,12,11,10,4,19,palermo
1381,2019-01-02,12,13,Cloudy,0.0,70,1016,46,11,10,4,19,palermo
1382,2019-01-02,18,11,Cloudy,0.1,84,1013,86,14,10,4,19,palermo
1383,2019-01-03,0,8,Rain,1.5,80,1014,53,26,10,2,11,palermo
1384,2019-01-03,6,7,Rain,3.2,69,1018,46,34,7,2,11,palermo
1385,2019-01-03,12,7,Rain,1.7,65,1021,63,36,10,2,11,palermo
1386,2019-01-03,18,6,Rain,0.4,62,1023,100,27,10,2,11,palermo
1387,2019-01-04,0,5,Rain,2.2,75,1024,99,30,10,1,4,palermo
1388,2019-01-04,6,5,Rain,0.3,58,1025,44,21,9,1,4,palermo
1389,2019-01-04,18,2,Snow,0.4,79,1026,100,14,7,1,4,palermo
1390,2019-01-05,6,5,Rain,1.0,68,1024,100,25,10,2,0,palermo
1391,2019-01-05,12,8,Rain,0.4,62,1023,69,21,10,2,0,palermo
1392,2019-01-05,18,8,Cloudy,0.0,68,1023,70,17,10,2,0,palermo
1393,2019-01-06,6,8,Cloudy,0.0,87,1019,83,11,10,2,0,palermo
1394,2019-01-06,12,11,Rain,0.2,80,1020,44,11,10,2,0,palermo
1395,2019-01-06,18,8,Clear,0.0,88,1021,7,1,10,2,0,palermo
1396,2019-01-07,0,7,Clear,0.0,82,1022,6,5,10,3,3,palermo
1397,2019-01-07,6,7,Sunny,0.0,86,1022,7,3,10,3,3,palermo
1398,2019-01-07,12,12,Sunny,0.0,69,1024,5,5,10,3,3,palermo
1399,2019-01-07,18,7,Clear,0.0,79,1026,14,8,10,3,3,palermo
1400,2019-01-08,0,7,Clear,0.0,83,1027,3,7,10,3,10,palermo
1401,2019-01-08,6,6,Sunny,0.0,77,1026,4,9,10,3,10,palermo
1402,2019-01-08,12,13,Sunny,0.0,52,1023,3,10,10,3,10,palermo
1403,2019-01-08,18,9,Cloudy,0.0,84,1018,31,14,10,3,10,palermo
1404,2019-01-09,0,10,Rain,0.6,87,1014,93,19,10,3,18,palermo
1405,2019-01-09,6,11,Rain,0.4,84,1007,100,25,10,3,18,palermo
1406,2019-01-09,12,12,Cloudy,0.0,75,1004,83,41,10,3,18,palermo
1407,2019-01-09,18,9,Cloudy,0.0,85,1002,67,23,10,3,18,palermo
1408,2019-01-10,0,9,Cloudy,0.0,77,1001,44,40,10,3,25,palermo
1409,2019-01-10,6,7,Cloudy,0.1,83,1004,46,21,10,3,25,palermo
1410,2019-01-10,12,10,Cloudy,0.0,62,1008,54,13,10,3,25,palermo
1411,2019-01-10,18,7,Clear,0.0,69,1010,5,15,10,3,25,palermo
1412,2019-01-11,0,7,Cloudy,0.0,72,1012,55,11,10,3,32,palermo
1413,2019-01-11,6,6,Sunny,0.0,76,1012,23,12,10,3,32,palermo
1414,2019-01-11,12,11,Cloudy,0.0,55,1013,47,12,10,3,32,palermo
1415,2019-01-11,18,7,Cloudy,0.0,67,1013,36,8,10,3,32,palermo
1416,2019-01-12,0,5,Cloudy,0.0,74,1014,47,6,10,3,39,palermo
1417,2019-01-12,6,5,Rain,0.6,80,1015,33,7,9,3,39,palermo
1418,2019-01-12,12,10,Rain,0.2,59,1017,20,21,9,3,39,palermo
1419,2019-01-12,18,7,Clear,0.1,72,1018,19,16,10,3,39,palermo
1420,2019-01-13,0,6,Clear,0.0,69,1019,0,12,10,4,47,palermo
1421,2019-01-13,6,8,Sunny,0.0,78,1017,19,12,10,4,47,palermo
1422,2019-01-13,18,10,Rain,0.6,86,1012,71,10,10,4,47,palermo
1423,2019-01-14,0,9,Clear,0.0,88,1012,11,9,10,4,54,palermo
1424,2019-01-14,18,11,Rain,1.9,89,1005,78,26,10,4,54,palermo
1425,2019-01-15,0,10,Rain,1.5,91,1009,23,11,9,3,61,palermo
1426,2019-01-15,6,9,Sunny,0.4,84,1013,0,11,10,3,61,palermo
1427,2019-01-15,12,13,Sunny,0.0,57,1017,4,16,10,3,61,palermo
1428,2019-01-15,18,8,Clear,0.0,58,1022,0,16,10,3,61,palermo
1429,2019-01-16,0,7,Clear,0.0,54,1024,1,7,10,4,69,palermo
1430,2019-01-16,6,6,Sunny,0.0,49,1025,6,8,10,4,69,palermo
1431,2019-01-16,12,14,Sunny,0.0,37,1025,11,5,10,4,69,palermo
1432,2019-01-16,18,8,Clear,0.0,66,1024,1,7,10,4,69,palermo
1433,2019-01-17,0,8,Clear,0.0,77,1023,3,13,10,4,76,palermo
1434,2019-01-17,6,9,Sunny,0.0,87,1021,6,11,10,4,76,palermo
1435,2019-01-17,12,15,Cloudy,0.0,62,1019,55,7,10,4,76,palermo
1436,2019-01-17,18,10,Clear,0.0,82,1018,14,6,10,4,76,palermo
1437,2019-01-18,0,10,Clear,0.0,88,1017,13,12,10,4,83,palermo
1438,2019-01-18,6,9,Sunny,0.0,87,1016,17,12,10,4,83,palermo
1439,2019-01-18,12,16,Sunny,0.0,54,1016,24,7,10,4,83,palermo
1440,2019-01-18,18,9,Clear,0.0,80,1015,10,4,10,4,83,palermo
1441,2019-01-19,0,9,Cloudy,0.0,78,1015,45,12,10,4,90,palermo
1442,2019-01-19,6,9,Cloudy,0.0,81,1014,51,9,10,4,90,palermo
1443,2019-01-19,12,14,Cloudy,0.0,66,1014,43,9,10,4,90,palermo
1444,2019-01-19,18,9,Rain,2.5,91,1014,41,8,7,4,90,palermo
1445,2019-01-20,0,9,Rain,0.3,87,1014,22,7,9,3,98,palermo
1446,2019-01-20,6,8,Cloudy,0.0,85,1013,58,10,10,3,98,palermo
1447,2019-01-20,12,14,Cloudy,0.0,64,1013,26,6,10,3,98,palermo
1448,2019-01-20,18,8,Cloudy,0.0,84,1013,29,5,10,3,98,palermo
1449,2019-01-21,0,8,Cloudy,0.0,85,1013,57,11,10,4,100,palermo
1450,2019-01-21,12,11,Cloudy,0.0,84,1010,60,12,10,4,100,palermo
1451,2019-01-21,18,10,Cloudy,0.1,88,1009,82,12,10,4,100,palermo
1452,2019-01-22,0,10,Rain,0.2,84,1008,100,15,10,3,88,palermo
1453,2019-01-22,6,10,Rain,0.4,89,1008,87,14,10,3,88,palermo
1454,2019-01-22,12,12,Rain,0.4,69,1009,41,15,9,3,88,palermo
1455,2019-01-22,18,7,Clear,0.0,80,1008,23,17,10,3,88,palermo
1456,2019-01-23,0,7,Cloudy,0.0,82,1006,58,14,10,3,81,palermo
1457,2019-01-23,6,6,Rain,0.2,86,1003,16,9,9,3,81,palermo
1458,2019-01-23,12,12,Cloudy,0.0,61,1000,46,9,10,3,81,palermo
1459,2019-01-23,18,8,Rain,3.1,86,996,100,12,7,3,81,palermo
1460,2019-01-24,12,10,Cloudy,0.0,62,989,47,15,10,2,73,palermo
1461,2019-01-24,18,6,Rain,0.4,75,987,52,14,10,2,73,palermo
1462,2019-01-25,12,10,Rain,1.2,78,996,100,27,9,2,66,palermo
1463,2019-01-25,18,8,Rain,1.2,85,1000,100,8,10,2,66,palermo
1464,2019-01-26,0,7,Rain,1.9,82,1002,100,19,10,2,59,palermo
1465,2019-01-26,6,8,Rain,0.6,86,1004,100,14,10,2,59,palermo
1466,2019-01-27,0,8,Cloudy,0.0,83,1012,43,8,10,4,51,palermo
1467,2019-01-27,6,7,Sunny,0.0,84,1012,2,9,10,4,51,palermo
1468,2019-01-27,12,14,Cloudy,0.0,58,1010,45,8,10,4,51,palermo
1469,2019-01-27,18,9,Cloudy,0.0,86,1009,32,13,10,4,51,palermo
1470,2019-01-28,0,10,Clear,0.0,81,1006,11,23,10,4,44,palermo
1471,2019-01-28,6,10,Rain,0.4,88,1005,54,18,10,4,44,palermo
1472,2019-01-28,12,12,Cloudy,0.0,58,1005,29,27,10,4,44,palermo
1473,2019-01-28,18,8,Cloudy,0.0,74,1005,34,22,10,4,44,palermo
1474,2019-01-29,0,8,Rain,0.3,83,1003,65,15,10,2,37,palermo
1475,2019-01-29,6,8,Cloudy,0.0,86,1002,71,14,10,2,37,palermo
1476,2019-01-29,12,10,Cloudy,0.0,75,1003,66,13,10,2,37,palermo
1477,2019-01-29,18,6,Cloudy,0.0,83,1004,35,11,10,2,37,palermo
1478,2019-01-30,0,8,Rain,0.2,77,1005,87,12,9,2,30,palermo
1479,2019-01-30,6,8,Rain,0.0,79,1004,94,11,10,2,30,palermo
1480,2019-01-30,12,10,Rain,0.2,78,1004,97,12,5,2,30,palermo
1481,2019-01-30,18,9,Rain,1.3,76,1005,82,24,9,2,30,palermo
1482,2019-01-31,0,9,Cloudy,0.0,65,1008,61,27,10,4,26,palermo
1483,2019-01-31,6,8,Cloudy,0.0,77,1009,10,17,10,4,26,palermo
1484,2019-01-31,12,12,Cloudy,0.0,69,1011,31,17,10,4,26,palermo
1485,2019-01-31,18,11,Rain,0.1,69,1011,80,18,10,4,26,palermo
1486,2019-02-01,0,10,Cloudy,0.0,79,1011,56,19,10,4,8,palermo
1487,2019-02-01,6,11,Cloudy,0.0,80,1011,20,19,10,4,8,palermo
1488,2019-02-01,12,17,Cloudy,0.0,63,1010,8,23,10,4,8,palermo
1489,2019-02-01,18,15,Cloudy,0.0,73,1008,8,21,10,4,8,palermo
1490,2019-02-02,0,13,Cloudy,0.0,77,1007,6,21,10,5,1,palermo
1491,2019-02-02,6,13,Cloudy,0.0,79,1005,7,21,10,5,1,palermo
1492,2019-02-02,12,18,Cloudy,0.0,57,1003,20,15,10,5,1,palermo
1493,2019-02-02,18,14,Cloudy,0.1,80,1003,91,12,10,5,1,palermo
1494,2019-02-03,0,10,Clear,0.1,86,1005,9,8,10,4,0,palermo
1495,2019-02-03,6,9,Sunny,0.1,85,1007,16,14,10,4,0,palermo
1496,2019-02-03,12,13,Rain,0.2,63,1009,32,13,9,4,0,palermo
1497,2019-02-03,18,9,Rain,6.4,83,1011,27,8,7,4,0,palermo
1498,2019-02-04,0,8,Rain,2.9,85,1011,35,1,7,3,0,palermo
1499,2019-02-04,6,8,Rain,0.6,91,1011,38,4,9,3,0,palermo
1500,2019-02-04,12,13,Rain,1.5,77,1011,47,8,10,3,0,palermo
1501,2019-02-04,18,9,Rain,2.1,96,1009,100,10,9,3,0,palermo
1502,2019-02-05,0,12,Rain,10.6,93,1008,100,15,6,3,0,palermo
1503,2019-02-05,6,11,Rain,4.0,94,1010,100,32,7,3,0,palermo
1504,2019-02-06,0,11,Cloudy,0.0,94,1014,55,15,10,4,7,palermo
1505,2019-02-06,6,11,Rain,0.2,93,1013,56,13,10,4,7,palermo
1506,2019-02-06,12,13,Cloudy,0.0,75,1015,30,12,10,4,7,palermo
1507,2019-02-06,18,9,Clear,0.0,87,1016,21,8,10,4,7,palermo
1508,2019-02-07,0,8,Clear,0.0,90,1018,4,5,10,4,14,palermo
1509,2019-02-07,6,8,Sunny,0.0,85,1018,5,6,10,4,14,palermo
1510,2019-02-07,12,14,Sunny,0.0,66,1019,4,5,10,4,14,palermo
1511,2019-02-07,18,8,Clear,0.0,86,1019,0,4,10,4,14,palermo
1512,2019-02-08,0,8,Clear,0.0,83,1020,7,7,10,4,22,palermo
1513,2019-02-08,6,8,Sunny,0.0,82,1020,10,7,10,4,22,palermo
1514,2019-02-08,12,15,Sunny,0.0,58,1019,3,6,10,4,22,palermo
1515,2019-02-08,18,9,Clear,0.0,84,1019,8,3,10,4,22,palermo
1516,2019-02-09,0,8,Clear,0.0,86,1020,8,7,10,4,29,palermo
1517,2019-02-09,6,8,Sunny,0.0,87,1021,4,7,10,4,29,palermo
1518,2019-02-09,12,15,Sunny,0.0,60,1024,6,4,10,4,29,palermo
1519,2019-02-09,18,8,Clear,0.0,83,1025,6,5,10,4,29,palermo
1520,2019-02-10,0,8,Clear,0.0,79,1026,16,6,10,4,37,palermo
1521,2019-02-10,6,8,Sunny,0.0,74,1026,7,8,10,4,37,palermo
1522,2019-02-10,12,17,Sunny,0.0,53,1025,2,4,10,4,37,palermo
1523,2019-02-10,18,11,Clear,0.0,80,1023,0,9,10,4,37,palermo
1524,2019-02-11,0,11,Clear,0.0,68,1020,0,21,10,4,44,palermo
1525,2019-02-11,6,11,Sunny,0.0,79,1018,6,21,10,4,44,palermo
1526,2019-02-11,12,16,Sunny,0.0,65,1017,24,22,10,4,44,palermo
1527,2019-02-11,18,10,Clear,0.0,72,1017,2,26,10,4,44,palermo
1528,2019-02-12,0,9,Clear,0.0,72,1017,6,21,10,3,52,palermo
1529,2019-02-12,6,8,Rain,4.2,80,1019,47,19,7,3,52,palermo
1530,2019-02-12,12,11,Rain,2.3,61,1022,19,28,9,3,52,palermo
1531,2019-02-12,18,8,Rain,0.2,71,1024,25,23,9,3,52,palermo
1532,2019-02-13,0,8,Clear,0.1,70,1027,25,17,10,3,60,palermo
1533,2019-02-13,6,8,Sunny,0.0,53,1028,7,38,10,3,60,palermo
1534,2019-02-13,12,10,Sunny,0.0,54,1029,7,42,10,3,60,palermo
1535,2019-02-13,18,9,Clear,0.0,58,1029,7,43,10,3,60,palermo
1536,2019-02-14,0,8,Cloudy,0.0,64,1030,33,32,10,3,67,palermo
1537,2019-02-14,6,6,Sunny,0.0,72,1031,0,17,10,3,67,palermo
1538,2019-02-14,12,12,Sunny,0.0,60,1031,2,9,10,3,67,palermo
1539,2019-02-14,18,7,Clear,0.0,82,1030,8,8,10,3,67,palermo
1540,2019-02-15,0,7,Clear,0.0,85,1029,14,5,10,4,75,palermo
1541,2019-02-15,6,7,Sunny,0.0,84,1027,0,8,10,4,75,palermo
1542,2019-02-15,12,14,Sunny,0.0,56,1026,19,8,10,4,75,palermo
1543,2019-02-15,18,8,Clear,0.0,80,1025,14,12,10,4,75,palermo
1544,2019-02-16,0,7,Rain,0.2,82,1026,15,14,9,2,82,palermo
1545,2019-02-16,6,6,Sunny,0.0,68,1028,8,13,10,2,82,palermo
1546,2019-02-16,12,12,Sunny,0.0,56,1029,6,11,10,2,82,palermo
1547,2019-02-16,18,6,Clear,0.0,77,1030,2,4,10,2,82,palermo
1548,2019-02-17,0,6,Clear,0.0,79,1030,0,5,10,3,90,palermo
1549,2019-02-17,6,6,Sunny,0.0,79,1030,0,5,10,3,90,palermo
1550,2019-02-17,12,13,Sunny,0.0,58,1030,0,5,10,3,90,palermo
1551,2019-02-17,18,6,Clear,0.0,86,1029,0,6,10,3,90,palermo
1552,2019-02-18,0,6,Clear,0.0,78,1028,0,6,10,4,97,palermo
1553,2019-02-18,6,7,Sunny,0.0,77,1027,9,6,10,4,97,palermo
1554,2019-02-18,12,14,Sunny,0.0,61,1026,16,6,10,4,97,palermo
1555,2019-02-18,18,10,Clear,0.0,86,1025,19,7,10,4,97,palermo
1556,2019-02-19,0,8,Clear,0.0,88,1025,7,7,10,4,100,palermo
1557,2019-02-19,6,7,Cloudy,0.0,84,1024,33,8,10,4,100,palermo
1558,2019-02-19,12,14,Sunny,0.0,65,1024,6,7,10,4,100,palermo
