,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
1654,2019-03-11,18,14,Cloudy,0.0,65,1010,43,34,10,5,32,lecce
1655,2019-03-12,0,13,Clear,0.0,72,1007,23,26,10,4,39,lecce
1656,2019-03-12,6,11,Rain,1.6,84,1004,68,10,10,4,39,lecce
1657,2019-03-12,12,10,Rain,3.2,69,1008,100,56,7,4,39,lecce
1658,2019-03-12,18,10,Rain,0.6,53,1011,29,50,9,4,39,lecce
1659,2019-03-13,0,9,Clear,0.0,57,1015,2,41,10,4,46,lecce
1660,2019-03-13,6,10,Sunny,0.0,59,1016,2,28,10,4,46,lecce
1661,2019-03-13,12,14,Cloudy,0.0,48,1016,63,20,10,4,46,lecce
1662,2019-03-13,18,11,Cloudy,0.0,52,1014,80,6,10,4,46,lecce
1663,2019-03-14,0,11,Cloudy,0.0,65,1013,48,13,10,4,54,lecce
1664,2019-03-14,6,12,Cloudy,0.1,68,1010,76,7,10,4,54,lecce
1665,2019-03-14,12,13,Rain,3.5,73,1009,82,18,7,4,54,lecce
1666,2019-03-14,18,10,Rain,1.0,82,1010,100,40,10,4,54,lecce
1667,2019-03-15,0,10,Cloudy,0.1,76,1011,26,26,10,4,61,lecce
1668,2019-03-15,6,11,Cloudy,0.0,65,1012,26,10,10,4,61,lecce
1669,2019-03-15,12,16,Sunny,0.0,50,1014,10,14,10,4,61,lecce
1670,2019-03-15,18,13,Clear,0.0,64,1015,6,11,10,4,61,lecce
1671,2019-03-16,0,12,Clear,0.0,68,1017,3,5,10,4,68,lecce
1672,2019-03-16,6,13,Sunny,0.0,75,1018,4,11,10,4,68,lecce
1673,2019-03-16,12,17,Sunny,0.0,53,1019,2,13,10,4,68,lecce
1674,2019-03-16,18,13,Clear,0.0,83,1018,2,18,10,4,68,lecce
1675,2019-03-17,0,13,Clear,0.0,85,1018,0,19,10,4,75,lecce
1676,2019-03-17,6,14,Sunny,0.0,87,1018,2,22,10,4,75,lecce
1677,2019-03-17,12,16,Sunny,0.0,76,1018,1,26,10,4,75,lecce
1678,2019-03-17,18,13,Clear,0.0,90,1016,23,27,10,4,75,lecce
1679,2019-03-18,0,13,Cloudy,0.0,87,1015,28,28,10,4,83,lecce
1680,2019-03-18,6,14,Cloudy,0.0,86,1015,34,28,10,4,83,lecce
1681,2019-03-18,12,16,Sunny,0.0,76,1015,4,32,10,4,83,lecce
1682,2019-03-18,18,13,Clear,0.0,88,1016,14,26,10,4,83,lecce
1683,2019-03-19,0,13,Cloudy,0.0,92,1016,33,24,10,5,90,lecce
1684,2019-03-19,6,14,Cloudy,0.0,93,1016,45,17,10,5,90,lecce
1685,2019-03-19,12,17,Cloudy,0.0,77,1017,28,19,10,5,90,lecce
1686,2019-03-19,18,14,Clear,0.0,90,1017,13,11,10,5,90,lecce
1687,2019-03-20,0,13,Cloudy,0.0,91,1019,31,8,10,4,97,lecce
1688,2019-03-20,6,14,Cloudy,0.0,91,1019,51,17,10,4,97,lecce
1689,2019-03-20,12,17,Cloudy,0.0,72,1021,33,26,10,4,97,lecce
1690,2019-03-20,18,13,Cloudy,0.0,78,1021,27,27,10,4,97,lecce
1691,2019-03-21,0,12,Cloudy,0.1,79,1022,49,26,10,5,100,lecce
1692,2019-03-21,6,14,Rain,0.5,79,1023,22,26,9,5,100,lecce
1693,2019-03-21,12,19,Sunny,0.0,63,1024,16,14,10,5,100,lecce
1694,2019-03-21,18,14,Clear,0.0,73,1024,9,23,10,5,100,lecce
1695,2019-03-22,0,13,Clear,0.0,82,1025,7,24,10,5,88,lecce
1696,2019-03-22,6,14,Sunny,0.0,83,1025,3,13,10,5,88,lecce
1697,2019-03-22,12,19,Sunny,0.0,58,1024,5,12,10,5,88,lecce
1698,2019-03-22,18,14,Clear,0.0,67,1022,3,21,10,5,88,lecce
1699,2019-03-23,0,13,Clear,0.0,74,1021,6,23,10,5,81,lecce
1700,2019-03-23,6,14,Sunny,0.0,80,1021,17,23,10,5,81,lecce
1701,2019-03-23,12,19,Sunny,0.0,52,1020,8,22,10,5,81,lecce
1702,2019-03-23,18,14,Clear,0.0,67,1019,4,21,10,5,81,lecce
1703,2019-03-24,0,13,Clear,0.0,71,1020,4,18,10,5,74,lecce
1704,2019-03-24,6,15,Sunny,0.0,76,1020,3,21,10,5,74,lecce
1705,2019-03-24,12,19,Sunny,0.0,56,1020,0,20,10,5,74,lecce
1706,2019-03-24,18,15,Clear,0.0,62,1019,0,14,10,5,74,lecce
1707,2019-03-25,0,16,Clear,0.0,65,1018,0,4,10,5,66,lecce
1708,2019-03-25,6,16,Sunny,0.0,75,1016,0,11,10,5,66,lecce
1709,2019-03-25,12,19,Sunny,0.0,54,1014,5,15,10,5,66,lecce
1710,2019-03-25,18,15,Clear,0.0,69,1011,4,15,10,5,66,lecce
1711,2019-03-26,0,14,Clear,0.0,75,1009,10,12,10,5,59,lecce
1712,2019-03-26,6,16,Cloudy,0.1,75,1009,47,3,10,5,59,lecce
1713,2019-03-26,12,20,Sunny,0.0,62,1011,5,4,10,5,59,lecce
1714,2019-03-26,18,15,Clear,0.0,74,1013,6,1,10,5,59,lecce
1715,2019-03-27,0,13,Rain,0.3,84,1016,20,9,9,4,52,lecce
1716,2019-03-27,6,15,Cloudy,0.1,76,1017,36,10,10,4,52,lecce
1717,2019-03-27,12,18,Rain,0.4,58,1018,40,5,9,4,52,lecce
1718,2019-03-27,18,13,Rain,3.5,77,1017,90,11,7,4,52,lecce
1719,2019-03-28,0,11,Rain,9.2,87,1017,100,28,5,3,45,lecce
1720,2019-03-28,6,13,Rain,17.1,85,1016,100,24,5,3,45,lecce
1721,2019-03-28,12,14,Rain,1.9,68,1019,77,26,9,3,45,lecce
1722,2019-03-28,18,13,Rain,0.9,65,1019,48,29,9,3,45,lecce
1723,2019-03-29,0,13,Cloudy,0.0,68,1020,47,22,10,4,37,lecce
1724,2019-03-29,6,14,Sunny,0.0,61,1021,6,24,10,4,37,lecce
1725,2019-03-29,12,16,Sunny,0.0,49,1023,6,29,10,4,37,lecce
1726,2019-03-29,18,13,Clear,0.0,58,1022,3,29,10,4,37,lecce
1727,2019-03-30,0,13,Clear,0.0,71,1022,9,32,10,5,30,lecce
1728,2019-03-30,6,14,Sunny,0.0,68,1022,13,21,10,5,30,lecce
1729,2019-03-30,12,17,Sunny,0.0,50,1021,3,30,10,5,30,lecce
1730,2019-03-30,18,13,Clear,0.0,66,1019,5,24,10,5,30,lecce
1731,2019-03-31,0,12,Clear,0.0,69,1019,3,22,10,5,26,lecce
1732,2019-03-31,6,14,Sunny,0.0,72,1017,1,20,10,5,26,lecce
1733,2019-03-31,12,18,Sunny,0.0,57,1016,0,20,10,5,26,lecce
1734,2019-03-31,18,14,Clear,0.0,66,1015,0,14,10,5,26,lecce
1735,2019-04-01,0,14,Clear,0.0,67,1015,0,9,10,5,9,lecce
1736,2019-04-01,6,15,Sunny,0.0,63,1014,0,11,10,5,9,lecce
1737,2019-04-01,12,20,Sunny,0.0,56,1014,3,12,10,5,9,lecce
1738,2019-04-01,18,15,Clear,0.0,72,1013,11,7,10,5,9,lecce
1739,2019-04-02,0,13,Cloudy,0.0,79,1015,37,4,10,5,1,lecce
1740,2019-04-02,12,19,Sunny,0.0,55,1016,5,9,10,5,1,lecce
1741,2019-04-02,18,15,Clear,0.0,63,1015,8,10,10,5,1,lecce
1742,2019-04-03,0,14,Clear,0.0,63,1015,12,13,10,5,0,lecce
1743,2019-04-03,6,15,Cloudy,0.0,70,1014,57,13,10,5,0,lecce
1744,2019-04-03,12,18,Cloudy,0.0,61,1014,44,21,10,5,0,lecce
1745,2019-04-03,18,14,Cloudy,0.0,73,1012,28,19,10,5,0,lecce
1746,2019-04-04,0,13,Clear,0.0,84,1012,16,20,10,5,0,lecce
1747,2019-04-04,6,15,Cloudy,0.0,82,1012,28,27,10,5,0,lecce
1748,2019-04-04,12,17,Rain,0.3,75,1011,52,38,10,5,0,lecce
1749,2019-04-04,18,13,Rain,3.2,85,1009,100,40,7,5,0,lecce
1750,2019-04-05,0,12,Rain,9.3,85,1008,100,43,5,3,0,lecce
1751,2019-04-05,6,15,Rain,2.9,83,1007,100,42,7,3,0,lecce
1752,2019-04-05,12,16,Rain,0.5,84,1007,87,38,10,3,0,lecce
1753,2019-04-05,18,14,Rain,0.7,86,1006,100,27,10,3,0,lecce
1754,2019-04-06,0,13,Cloudy,0.1,91,1005,70,10,10,4,6,lecce
1755,2019-04-06,6,15,Cloudy,0.0,86,1005,61,11,10,4,6,lecce
1756,2019-04-06,12,19,Sunny,0.0,64,1006,9,14,10,4,6,lecce
1757,2019-04-06,18,16,Clear,0.0,80,1006,10,4,10,4,6,lecce
1758,2019-04-07,0,14,Clear,0.0,83,1007,15,8,10,5,14,lecce
1759,2019-04-07,6,15,Cloudy,0.0,83,1007,55,15,10,5,14,lecce
1760,2019-04-07,12,18,Rain,0.2,71,1007,62,25,10,5,14,lecce
1761,2019-04-07,18,13,Rain,0.8,87,1007,100,13,9,5,14,lecce
1762,2019-04-08,0,13,Rain,4.7,83,1006,80,12,7,3,21,lecce
1763,2019-04-08,6,15,Rain,0.8,76,1006,100,4,10,3,21,lecce
1764,2019-04-08,12,16,Rain,2.6,66,1006,84,16,7,3,21,lecce
1765,2019-04-08,18,13,Rain,1.0,78,1007,58,15,10,3,21,lecce
1766,2019-04-09,0,13,Rain,0.5,77,1007,71,15,10,3,29,lecce
1767,2019-04-09,6,14,Cloudy,0.0,77,1005,53,22,10,3,29,lecce
1768,2019-04-09,12,17,Rain,0.5,73,1006,79,25,10,3,29,lecce
1769,2019-04-09,18,14,Rain,2.6,83,1007,63,15,7,3,29,lecce
1770,2019-04-10,0,13,Rain,1.3,87,1008,59,11,10,4,36,lecce
1771,2019-04-10,6,15,Cloudy,0.0,80,1008,38,11,10,4,36,lecce
1772,2019-04-10,12,17,Sunny,0.0,55,1009,2,16,10,4,36,lecce
1773,2019-04-10,18,14,Clear,0.1,77,1009,5,16,10,4,36,lecce
1774,2019-04-11,0,13,Clear,0.1,74,1010,10,18,10,5,44,lecce
1775,2019-04-11,6,15,Cloudy,0.0,71,1010,30,12,10,5,44,lecce
1776,2019-04-11,12,17,Cloudy,0.1,63,1011,47,15,10,5,44,lecce
1777,2019-04-11,18,14,Clear,0.0,78,1010,11,15,10,5,44,lecce
1778,2019-04-12,0,13,Clear,0.1,79,1010,9,11,10,5,52,lecce
1779,2019-04-12,6,15,Sunny,0.0,73,1010,10,7,10,5,52,lecce
1780,2019-04-12,12,18,Sunny,0.0,60,1010,6,10,10,5,52,lecce
1781,2019-04-12,18,14,Clear,0.2,79,1010,10,15,10,5,52,lecce
1782,2019-04-13,0,13,Rain,2.8,81,1010,19,11,7,4,59,lecce
1783,2019-04-13,6,15,Rain,0.2,78,1010,47,7,9,4,59,lecce
1784,2019-04-13,12,17,Rain,0.8,64,1011,26,9,9,4,59,lecce
1785,2019-04-13,18,14,Rain,1.4,75,1010,35,14,9,4,59,lecce
1786,2019-04-14,0,12,Rain,1.0,82,1010,31,7,9,3,67,lecce
1787,2019-04-14,6,14,Sunny,0.1,81,1011,18,18,10,3,67,lecce
1788,2019-04-14,12,17,Rain,0.8,67,1011,16,15,9,3,67,lecce
1789,2019-04-14,18,13,Clear,0.1,77,1011,20,14,10,3,67,lecce
1790,2019-04-15,0,13,Rain,0.9,79,1010,60,4,10,3,74,lecce
1791,2019-04-15,6,14,Rain,2.7,76,1010,30,12,7,3,74,lecce
1792,2019-04-15,12,17,Rain,2.6,71,1011,28,20,7,3,74,lecce
1793,2019-04-15,18,13,Rain,1.0,78,1013,16,14,9,3,74,lecce
1794,2019-04-16,0,13,Clear,0.0,75,1016,17,19,10,5,82,lecce
1795,2019-04-16,6,14,Sunny,0.0,77,1018,12,18,10,5,82,lecce
1796,2019-04-16,12,18,Rain,0.8,62,1019,26,12,9,5,82,lecce
1797,2019-04-16,18,15,Clear,0.1,73,1019,5,8,10,5,82,lecce
1798,2019-04-17,0,14,Clear,0.0,74,1018,4,7,10,5,89,lecce
1799,2019-04-17,6,15,Sunny,0.0,70,1018,11,10,10,5,89,lecce
1800,2019-04-17,12,18,Sunny,0.0,55,1019,4,14,10,5,89,lecce
1801,2019-04-17,18,15,Clear,0.0,69,1018,4,13,10,5,89,lecce
1802,2019-04-18,0,13,Clear,0.0,71,1019,10,14,10,5,97,lecce
1803,2019-04-18,6,15,Sunny,0.0,67,1020,6,15,10,5,97,lecce
1804,2019-04-18,12,19,Sunny,0.1,55,1021,2,15,10,5,97,lecce
1805,2019-04-18,18,15,Clear,0.0,60,1022,3,16,10,5,97,lecce
1806,2019-04-19,0,13,Clear,0.0,75,1024,2,17,10,5,100,lecce
1807,2019-04-19,6,16,Sunny,0.0,74,1025,4,18,10,5,100,lecce
1808,2019-04-19,12,20,Sunny,0.0,52,1026,3,17,10,5,100,lecce
1809,2019-04-19,18,15,Clear,0.0,61,1025,0,14,10,5,100,lecce
1810,2019-04-20,0,13,Clear,0.0,70,1025,0,15,10,5,88,lecce
1811,2019-04-20,6,16,Sunny,0.0,73,1023,2,19,10,5,88,lecce
1812,2019-04-20,12,20,Sunny,0.0,51,1024,5,20,10,5,88,lecce
1813,2019-04-20,18,16,Clear,0.0,64,1023,18,17,10,5,88,lecce
1814,2019-04-21,0,14,Cloudy,0.0,73,1023,36,11,10,5,81,lecce
1815,2019-04-21,6,16,Sunny,0.0,76,1023,10,6,10,5,81,lecce
1816,2019-04-21,12,18,Cloudy,0.0,67,1023,28,21,10,5,81,lecce
1817,2019-04-21,18,14,Clear,0.0,77,1021,16,21,10,5,81,lecce
1818,2019-04-22,0,14,Cloudy,0.0,79,1019,47,19,10,5,73,lecce
1819,2019-04-22,6,16,Cloudy,0.1,80,1017,75,28,10,5,73,lecce
1820,2019-04-22,12,18,Cloudy,0.0,69,1016,50,40,10,5,73,lecce
1821,2019-04-22,18,15,Rain,0.9,68,1014,22,41,9,5,73,lecce
1822,2019-04-23,0,14,Clear,0.0,72,1012,7,41,10,5,65,lecce
1823,2019-04-23,6,17,Sunny,0.0,66,1010,5,45,10,5,65,lecce
1824,2019-04-23,12,17,Cloudy,0.0,74,1011,75,51,10,5,65,lecce
1825,2019-04-23,18,15,Cloudy,0.1,85,1013,48,40,10,5,65,lecce
1826,2019-04-24,0,14,Rain,0.2,88,1015,15,28,9,4,58,lecce
1827,2019-04-24,6,17,Sunny,0.0,77,1017,7,27,10,4,58,lecce
1828,2019-04-24,12,20,Sunny,0.0,61,1018,3,30,10,4,58,lecce
1829,2019-04-24,18,15,Clear,0.0,87,1018,15,23,10,4,58,lecce
1830,2019-04-25,0,15,Clear,0.0,90,1019,12,17,10,5,50,lecce
1831,2019-04-25,6,16,Sunny,0.0,84,1020,13,18,10,5,50,lecce
1832,2019-04-25,12,19,Sunny,0.0,69,1020,10,21,10,5,50,lecce
1833,2019-04-25,18,16,Clear,0.0,79,1020,4,12,10,5,50,lecce
1834,2019-04-26,0,15,Clear,0.0,77,1020,2,6,10,5,43,lecce
1835,2019-04-26,6,18,Cloudy,0.0,70,1019,32,6,10,5,43,lecce
1836,2019-04-26,12,22,Cloudy,0.0,57,1018,86,19,10,5,43,lecce
1837,2019-04-26,18,17,Clear,0.0,67,1016,6,19,10,5,43,lecce
1838,2019-04-27,0,16,Clear,0.0,75,1015,12,17,10,5,35,lecce
1839,2019-04-27,12,21,Rain,0.5,61,1017,14,11,9,5,35,lecce
1840,2019-04-27,18,17,Rain,0.4,69,1017,14,11,9,5,35,lecce
1841,2019-04-28,0,16,Clear,0.0,77,1017,7,9,10,5,28,lecce
1842,2019-04-28,6,17,Sunny,0.0,68,1016,10,9,10,5,28,lecce
1843,2019-04-28,12,20,Sunny,0.0,51,1015,17,10,10,5,28,lecce
1844,2019-04-28,18,16,Clear,0.0,68,1014,10,18,10,5,28,lecce
1845,2019-04-29,6,17,Sunny,0.0,67,1013,3,13,10,4,20,lecce
1846,2019-04-29,12,19,Sunny,0.0,58,1013,6,17,10,4,20,lecce
1847,2019-04-29,18,16,Cloudy,0.0,75,1012,30,19,10,4,20,lecce
1848,2019-04-30,0,15,Clear,0.0,66,1012,5,21,10,5,13,lecce
1849,2019-04-30,6,15,Sunny,0.0,61,1013,4,22,10,5,13,lecce
1850,2019-04-30,12,18,Sunny,0.0,52,1015,9,14,10,5,13,lecce
1851,2019-04-30,18,15,Cloudy,0.0,71,1014,29,3,10,5,13,lecce
1852,2019-05-01,0,14,Clear,0.0,72,1014,18,7,10,5,12,lecce
1853,2019-05-01,6,16,Cloudy,0.0,64,1014,31,10,10,5,12,lecce
1854,2019-05-01,12,19,Rain,1.5,56,1014,11,4,9,5,12,lecce
1855,2019-05-01,18,16,Rain,1.0,66,1014,16,3,9,5,12,lecce
1856,2019-05-02,0,15,Clear,0.0,74,1014,13,6,10,5,5,lecce
1857,2019-05-02,6,17,Sunny,0.0,63,1015,9,8,10,5,5,lecce
1858,2019-05-02,12,20,Sunny,0.0,58,1016,16,9,10,5,5,lecce
1859,2019-05-02,18,16,Clear,0.0,70,1015,0,12,10,5,5,lecce
1860,2019-05-03,0,16,Clear,0.0,82,1015,3,10,10,5,0,lecce
1861,2019-05-03,6,18,Sunny,0.0,72,1014,6,13,10,5,0,lecce
1862,2019-05-03,12,19,Cloudy,0.0,64,1014,31,29,10,5,0,lecce
1863,2019-05-03,18,16,Clear,0.0,71,1013,5,32,10,5,0,lecce
1864,2019-05-04,0,15,Cloudy,0.0,81,1010,36,24,10,5,0,lecce
1865,2019-05-04,12,19,Cloudy,0.1,70,1005,75,41,10,5,0,lecce
1866,2019-05-05,0,16,Rain,0.9,88,1001,100,33,6,4,2,lecce
1867,2019-05-05,6,17,Rain,8.6,83,1000,16,19,3,4,2,lecce
1868,2019-05-05,12,20,Sunny,0.0,63,1004,16,24,10,4,2,lecce
1869,2019-05-05,18,17,Cloudy,0.1,64,1006,63,31,10,4,2,lecce
1870,2019-05-06,0,15,Clear,0.0,63,1007,4,33,10,5,9,lecce
1871,2019-05-06,6,15,Sunny,0.0,60,1007,10,24,10,5,9,lecce
1872,2019-05-06,12,17,Rain,0.2,58,1008,31,30,9,5,9,lecce
1873,2019-05-06,18,14,Rain,1.1,66,1010,14,22,9,5,9,lecce
1874,2019-05-07,0,12,Clear,0.0,70,1013,14,33,10,5,17,lecce
1875,2019-05-07,6,14,Sunny,0.0,66,1015,17,31,10,5,17,lecce
1876,2019-05-07,12,17,Sunny,0.0,50,1017,19,30,10,5,17,lecce
1877,2019-05-07,18,13,Clear,0.0,58,1018,0,22,10,5,17,lecce
1878,2019-05-08,0,12,Clear,0.0,62,1019,7,15,10,5,24,lecce
1879,2019-05-08,6,15,Sunny,0.0,53,1018,10,12,10,5,24,lecce
1880,2019-05-08,12,18,Sunny,0.0,52,1019,5,12,10,5,24,lecce
1881,2019-05-08,18,15,Clear,0.0,66,1017,5,14,10,5,24,lecce
1882,2019-05-09,0,15,Cloudy,0.0,73,1015,58,19,10,5,31,lecce
1883,2019-05-09,6,17,Cloudy,0.0,75,1012,46,28,10,5,31,lecce
1884,2019-05-09,12,18,Cloudy,0.0,76,1011,71,32,10,5,31,lecce
1885,2019-05-09,18,16,Clear,0.0,84,1009,19,18,10,5,31,lecce
1886,2019-05-10,0,16,Clear,0.0,87,1010,9,9,10,5,39,lecce
1887,2019-05-10,6,18,Cloudy,0.1,84,1011,27,6,10,5,39,lecce
1888,2019-05-10,12,21,Rain,0.4,68,1012,18,6,9,5,39,lecce
1889,2019-05-10,18,19,Rain,0.6,75,1013,25,5,9,5,39,lecce
1890,2019-05-11,0,16,Clear,0.0,71,1015,4,9,10,5,46,lecce
1891,2019-05-11,6,18,Sunny,0.0,68,1016,1,13,10,5,46,lecce
1892,2019-05-11,12,23,Sunny,0.0,53,1017,24,10,10,5,46,lecce
1893,2019-05-11,18,18,Clear,0.0,66,1016,5,9,10,5,46,lecce
1894,2019-05-12,0,17,Clear,0.0,79,1015,10,20,10,5,53,lecce
1895,2019-05-12,6,18,Cloudy,0.1,81,1013,84,32,10,5,53,lecce
1896,2019-05-12,12,19,Rain,2.5,76,1012,76,43,6,5,53,lecce
1897,2019-05-12,18,15,Rain,9.3,87,1009,100,31,3,5,53,lecce
1898,2019-05-13,0,15,Rain,20.9,83,1009,31,11,3,4,60,lecce
1899,2019-05-13,6,17,Rain,1.8,79,1008,2,13,9,4,60,lecce
1900,2019-05-13,12,19,Sunny,0.4,68,1010,5,18,10,4,60,lecce
1901,2019-05-13,18,15,Rain,0.2,82,1009,22,15,9,4,60,lecce
1902,2019-05-14,0,15,Rain,1.1,86,1010,5,10,9,4,68,lecce
1903,2019-05-14,6,17,Cloudy,0.1,79,1010,29,11,10,4,68,lecce
1904,2019-05-14,12,19,Sunny,0.1,63,1010,9,9,10,4,68,lecce
1905,2019-05-14,18,15,Clear,0.4,74,1011,5,10,10,4,68,lecce
1906,2019-05-15,0,14,Rain,0.4,81,1011,28,13,9,4,75,lecce
1907,2019-05-15,6,15,Cloudy,0.0,74,1011,34,17,10,4,75,lecce
1908,2019-05-15,12,19,Rain,0.4,63,1012,31,4,9,4,75,lecce
1909,2019-05-15,18,16,Rain,2.0,76,1011,40,10,10,4,75,lecce
1910,2019-05-16,0,15,Cloudy,0.1,80,1010,50,8,10,5,82,lecce
1911,2019-05-16,6,16,Rain,1.2,76,1010,54,8,10,5,82,lecce
1912,2019-05-16,12,19,Rain,5.4,71,1010,24,11,7,5,82,lecce
1913,2019-05-16,18,16,Rain,0.6,77,1010,50,12,9,5,82,lecce
1914,2019-05-17,0,15,Rain,0.5,83,1010,55,5,10,4,89,lecce
1915,2019-05-17,6,16,Sunny,0.0,78,1010,8,11,10,4,89,lecce
1916,2019-05-17,12,20,Sunny,0.0,65,1011,14,8,10,4,89,lecce
1917,2019-05-17,18,18,Clear,0.0,74,1010,3,9,10,4,89,lecce
1918,2019-05-18,0,15,Clear,0.0,83,1010,5,11,10,5,97,lecce
1919,2019-05-18,6,17,Cloudy,0.0,82,1010,59,19,10,5,97,lecce
1920,2019-05-18,12,18,Cloudy,0.0,73,1010,74,26,10,5,97,lecce
1921,2019-05-18,18,16,Clear,0.0,78,1009,7,25,10,5,97,lecce
1922,2019-05-19,0,16,Cloudy,0.0,81,1007,70,20,10,4,100,lecce
1923,2019-05-19,6,18,Cloudy,0.0,78,1006,33,20,10,4,100,lecce
1924,2019-05-19,12,20,Sunny,0.2,70,1005,7,14,10,4,100,lecce
1925,2019-05-19,18,18,Clear,0.0,73,1008,10,15,10,4,100,lecce
1926,2019-05-20,0,16,Clear,0.0,76,1009,25,18,10,5,89,lecce
1927,2019-05-20,6,18,Rain,0.2,68,1011,93,11,10,5,89,lecce
1928,2019-05-20,12,20,Rain,0.5,61,1013,14,19,9,5,89,lecce
1929,2019-05-20,18,17,Clear,0.1,72,1013,15,23,10,5,89,lecce
1930,2019-05-21,0,16,Clear,0.4,72,1014,8,19,10,5,81,lecce
1931,2019-05-21,6,18,Cloudy,0.0,66,1014,33,16,10,5,81,lecce
1932,2019-05-21,12,21,Sunny,0.0,58,1016,11,16,10,5,81,lecce
1933,2019-05-21,18,18,Clear,0.0,68,1016,17,20,10,5,81,lecce
1934,2019-05-22,0,17,Clear,0.0,73,1016,5,10,10,5,74,lecce
1935,2019-05-22,6,19,Cloudy,0.0,68,1016,32,3,10,5,74,lecce
1936,2019-05-22,12,22,Sunny,0.0,50,1017,15,12,10,5,74,lecce
1937,2019-05-22,18,18,Clear,0.0,59,1016,8,9,10,5,74,lecce
1938,2019-05-23,0,17,Cloudy,0.0,71,1016,26,7,10,5,67,lecce
1939,2019-05-23,6,19,Sunny,0.0,69,1015,25,8,10,5,67,lecce
1940,2019-05-23,12,22,Sunny,0.0,58,1015,19,12,10,5,67,lecce
1941,2019-05-23,18,19,Clear,0.1,67,1014,25,10,10,5,67,lecce
1942,2019-05-24,0,17,Cloudy,0.0,74,1014,26,6,10,6,60,lecce
1943,2019-05-24,6,18,Sunny,0.0,69,1014,6,13,10,6,60,lecce
1944,2019-05-24,12,22,Sunny,0.0,57,1014,11,14,10,6,60,lecce
1945,2019-05-24,18,20,Cloudy,0.0,68,1013,32,6,10,6,60,lecce
1946,2019-05-25,0,18,Clear,0.0,78,1014,18,6,10,6,52,lecce
1947,2019-05-25,6,20,Cloudy,0.0,72,1015,26,5,10,6,52,lecce
1948,2019-05-25,12,23,Sunny,0.0,56,1016,10,14,10,6,52,lecce
1949,2019-05-25,18,19,Cloudy,0.0,73,1015,78,14,10,6,52,lecce
1950,2019-05-26,0,18,Cloudy,0.1,79,1016,45,13,10,6,45,lecce
1951,2019-05-26,6,19,Cloudy,0.0,71,1015,44,13,10,6,45,lecce
1952,2019-05-26,12,22,Cloudy,0.0,59,1014,45,17,10,6,45,lecce
1953,2019-05-26,18,20,Rain,0.4,66,1011,47,10,9,6,45,lecce
1954,2019-05-27,0,19,Cloudy,0.1,73,1011,48,20,10,5,38,lecce
1955,2019-05-27,6,18,Rain,1.9,80,1011,58,20,10,5,38,lecce
1956,2019-05-27,12,18,Cloudy,0.1,76,1010,46,21,10,5,38,lecce
1957,2019-05-27,18,18,Clear,0.0,83,1008,25,31,10,5,38,lecce
1958,2019-05-28,0,17,Clear,0.0,87,1008,9,27,10,5,31,lecce
1959,2019-05-28,6,18,Cloudy,0.0,82,1009,28,28,10,5,31,lecce
1960,2019-05-28,12,21,Cloudy,0.0,68,1010,28,27,10,5,31,lecce
1961,2019-05-28,18,19,Clear,0.0,78,1010,21,21,10,5,31,lecce
1962,2019-05-29,0,18,Clear,0.0,81,1012,16,9,10,5,23,lecce
1963,2019-05-29,6,18,Sunny,0.0,75,1013,15,9,10,5,23,lecce
1964,2019-05-29,12,21,Sunny,0.0,62,1015,24,15,10,5,23,lecce
1965,2019-05-29,18,19,Rain,0.2,72,1015,25,13,9,5,23,lecce
1966,2019-05-30,0,18,Clear,0.0,75,1017,23,18,10,6,16,lecce
1967,2019-05-30,6,18,Sunny,0.0,65,1018,7,10,10,6,16,lecce
1968,2019-05-30,12,21,Sunny,0.0,53,1019,4,6,10,6,16,lecce
1969,2019-05-30,18,21,Clear,0.0,61,1019,0,4,10,6,16,lecce
1970,2019-05-31,0,17,Clear,0.0,76,1020,6,13,10,5,12,lecce
1971,2019-05-31,6,17,Sunny,0.1,75,1019,16,23,10,5,12,lecce
1972,2019-05-31,12,21,Cloudy,0.0,57,1019,40,24,10,5,12,lecce
1973,2019-05-31,18,18,Clear,0.0,61,1019,10,22,10,5,12,lecce
1974,2019-06-01,0,16,Clear,0.0,72,1018,14,16,10,5,0,lecce
1975,2019-06-01,6,17,Sunny,0.0,70,1017,16,18,10,5,0,lecce
1976,2019-06-01,12,21,Sunny,0.0,56,1017,22,17,10,5,0,lecce
1977,2019-06-01,18,19,Rain,1.6,66,1016,29,12,9,5,0,lecce
1978,2019-06-02,0,17,Clear,0.4,79,1016,10,10,10,5,0,lecce
1979,2019-06-02,6,17,Sunny,0.7,76,1016,11,11,10,5,0,lecce
1980,2019-06-02,12,20,Rain,6.5,67,1016,55,11,7,5,0,lecce
1981,2019-06-02,18,19,Rain,4.3,71,1016,14,13,7,5,0,lecce
1982,2019-06-03,0,18,Rain,0.3,78,1016,44,5,9,4,0,lecce
1983,2019-06-03,6,19,Cloudy,0.0,71,1016,33,5,10,4,0,lecce
1984,2019-06-03,12,21,Cloudy,0.0,63,1016,35,16,10,4,0,lecce
1985,2019-06-03,18,20,Rain,0.4,74,1015,28,19,9,4,0,lecce
1986,2019-06-04,0,19,Cloudy,0.0,78,1015,31,5,10,6,6,lecce
1987,2019-06-04,6,19,Cloudy,0.1,77,1014,86,5,10,6,6,lecce
