,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
1690,2019-03-16,0,12,Clear,0.0,82,1018,6,8,10,4,68,naples
1691,2019-03-16,6,11,Cloudy,0.0,87,1019,63,5,10,4,68,naples
1692,2019-03-16,12,16,Cloudy,0.1,67,1019,36,10,10,4,68,naples
1693,2019-03-16,18,14,Clear,0.0,78,1018,7,8,10,4,68,naples
1694,2019-03-17,0,13,Cloudy,0.0,83,1019,28,4,10,5,75,naples
1695,2019-03-17,6,12,Sunny,0.0,83,1018,25,5,10,5,75,naples
1696,2019-03-17,12,18,Sunny,0.0,61,1016,0,8,10,5,75,naples
1697,2019-03-17,18,15,Clear,0.0,75,1014,6,10,10,5,75,naples
1698,2019-03-18,0,13,Cloudy,0.0,84,1014,80,7,10,3,83,naples
1699,2019-03-18,12,16,Sunny,0.0,66,1013,6,14,10,3,83,naples
1700,2019-03-18,18,15,Cloudy,0.0,78,1014,37,12,10,3,83,naples
1701,2019-03-19,0,13,Cloudy,0.0,84,1016,26,8,10,4,90,naples
1702,2019-03-19,6,11,Sunny,0.0,82,1016,15,5,10,4,90,naples
1703,2019-03-19,12,17,Sunny,0.0,48,1016,18,9,10,4,90,naples
1704,2019-03-19,18,14,Cloudy,0.1,67,1018,45,12,10,4,90,naples
1705,2019-03-20,18,12,Cloudy,0.0,58,1023,32,26,10,3,97,naples
1706,2019-03-21,0,10,Cloudy,0.0,59,1025,28,22,10,4,100,naples
1707,2019-03-21,6,10,Sunny,0.0,60,1025,11,27,10,4,100,naples
1708,2019-03-21,12,17,Sunny,0.0,51,1024,14,25,10,4,100,naples
1709,2019-03-21,18,14,Clear,0.0,63,1025,14,23,10,4,100,naples
1710,2019-03-22,0,11,Clear,0.0,63,1026,3,19,10,5,88,naples
1711,2019-03-22,6,11,Sunny,0.0,62,1026,4,19,10,5,88,naples
1712,2019-03-22,12,19,Sunny,0.0,50,1025,0,17,10,5,88,naples
1713,2019-03-22,18,15,Clear,0.0,61,1024,10,17,10,5,88,naples
1714,2019-03-23,0,12,Clear,0.0,60,1024,3,14,10,5,81,naples
1715,2019-03-23,6,11,Cloudy,0.0,56,1023,28,10,10,5,81,naples
1716,2019-03-23,12,20,Sunny,0.0,39,1022,9,4,10,5,81,naples
1717,2019-03-23,18,19,Clear,0.0,54,1022,0,7,10,5,81,naples
1718,2019-03-24,0,13,Cloudy,0.0,55,1022,30,8,10,5,74,naples
1719,2019-03-24,6,13,Sunny,0.0,46,1022,4,6,10,5,74,naples
1720,2019-03-24,12,22,Sunny,0.0,35,1022,1,8,10,5,74,naples
1721,2019-03-24,18,18,Clear,0.0,56,1020,0,9,10,5,74,naples
1722,2019-03-25,0,17,Clear,0.0,70,1019,0,5,10,5,66,naples
1723,2019-03-25,6,15,Sunny,0.0,74,1017,1,5,10,5,66,naples
1724,2019-03-25,12,18,Sunny,0.0,51,1015,3,13,10,5,66,naples
1725,2019-03-25,18,16,Clear,0.0,64,1012,5,11,10,5,66,naples
1726,2019-03-26,0,14,Clear,0.0,77,1010,6,10,10,4,59,naples
1727,2019-03-26,6,13,Cloudy,0.0,80,1010,34,13,10,4,59,naples
1728,2019-03-26,12,16,Rain,0.2,60,1012,42,16,9,4,59,naples
1729,2019-03-26,18,12,Rain,1.5,64,1015,85,23,10,4,59,naples
1730,2019-03-27,0,11,Rain,0.3,69,1018,75,23,10,3,52,naples
1731,2019-03-27,6,10,Rain,0.5,69,1018,80,21,10,3,52,naples
1732,2019-03-27,12,14,Rain,2.1,55,1019,79,21,9,3,52,naples
1733,2019-03-27,18,11,Rain,1.5,63,1020,45,21,9,3,52,naples
1734,2019-03-28,0,10,Cloudy,0.0,57,1021,27,21,10,4,45,naples
1735,2019-03-28,6,10,Cloudy,0.0,60,1021,33,23,10,4,45,naples
1736,2019-03-28,12,15,Cloudy,0.0,50,1022,37,26,10,4,45,naples
1737,2019-03-28,18,12,Clear,0.0,52,1023,14,18,10,4,45,naples
1738,2019-03-29,0,10,Clear,0.0,48,1025,5,13,10,4,37,naples
1739,2019-03-29,6,10,Sunny,0.0,53,1026,2,15,10,4,37,naples
1740,2019-03-29,12,17,Sunny,0.0,38,1026,4,15,10,4,37,naples
1741,2019-03-29,18,15,Clear,0.0,49,1026,0,9,10,4,37,naples
1742,2019-03-30,0,10,Clear,0.0,57,1026,8,9,10,5,30,naples
1743,2019-03-30,6,11,Sunny,0.0,46,1025,2,9,10,5,30,naples
1744,2019-03-30,12,19,Sunny,0.0,32,1023,8,8,10,5,30,naples
1745,2019-03-30,18,15,Clear,0.0,56,1022,2,13,10,5,30,naples
1746,2019-03-31,0,16,Clear,0.0,63,1021,1,5,10,5,26,naples
1747,2019-03-31,6,15,Sunny,0.0,59,1020,0,4,10,5,26,naples
1748,2019-03-31,12,20,Sunny,0.0,47,1018,0,10,10,5,26,naples
1749,2019-03-31,18,18,Clear,0.0,59,1016,2,7,10,5,26,naples
1750,2019-04-01,0,15,Clear,0.0,67,1016,3,5,10,5,9,naples
1751,2019-04-01,6,13,Sunny,0.0,64,1015,15,4,10,5,9,naples
1752,2019-04-01,12,20,Cloudy,0.0,44,1014,55,7,10,5,9,naples
1753,2019-04-01,18,16,Clear,0.0,60,1014,8,11,10,5,9,naples
1754,2019-04-02,0,15,Clear,0.0,67,1015,7,4,10,5,1,naples
1755,2019-04-02,6,15,Sunny,0.0,63,1015,16,3,10,5,1,naples
1756,2019-04-02,12,18,Sunny,0.0,53,1016,14,12,10,5,1,naples
1757,2019-04-02,18,15,Cloudy,0.0,60,1015,60,9,10,5,1,naples
1758,2019-04-03,0,14,Cloudy,0.0,67,1015,64,7,10,3,0,naples
1759,2019-04-03,6,14,Cloudy,0.1,68,1013,37,10,10,3,0,naples
1760,2019-04-03,12,14,Rain,1.2,73,1012,82,15,9,3,0,naples
1761,2019-04-03,18,14,Cloudy,0.0,74,1010,56,16,10,3,0,naples
1762,2019-04-04,6,14,Cloudy,0.0,60,1007,54,14,10,3,0,naples
1763,2019-04-04,12,16,Cloudy,0.0,61,1005,53,22,10,3,0,naples
1764,2019-04-05,0,13,Rain,7.1,80,1002,54,23,7,3,0,naples
1765,2019-04-05,6,12,Sunny,0.2,69,1004,6,12,10,3,0,naples
1766,2019-04-05,12,16,Sunny,0.0,42,1005,16,11,10,3,0,naples
1767,2019-04-05,18,13,Cloudy,0.0,50,1004,32,11,10,3,0,naples
1768,2019-04-06,0,12,Clear,0.0,58,1006,13,8,10,5,6,naples
1769,2019-04-06,6,13,Sunny,0.0,62,1006,16,6,10,5,6,naples
1770,2019-04-06,12,18,Cloudy,0.0,49,1007,47,9,10,5,6,naples
1771,2019-04-06,18,16,Cloudy,0.0,60,1007,65,7,10,5,6,naples
1772,2019-04-07,0,14,Cloudy,0.0,73,1008,44,11,10,5,14,naples
1773,2019-04-07,6,14,Cloudy,0.0,70,1007,32,8,10,5,14,naples
1774,2019-04-07,12,17,Sunny,0.0,56,1006,24,14,10,5,14,naples
1775,2019-04-07,18,14,Clear,0.0,70,1007,9,13,10,5,14,naples
1776,2019-04-08,0,13,Clear,0.0,74,1008,8,6,10,4,21,naples
1777,2019-04-08,6,13,Sunny,0.0,75,1007,8,1,10,4,21,naples
1778,2019-04-08,12,16,Sunny,0.0,54,1008,8,17,10,4,21,naples
1779,2019-04-08,18,13,Clear,0.0,68,1008,21,26,10,4,21,naples
1780,2019-04-09,0,12,Clear,0.0,72,1009,11,18,10,4,29,naples
1781,2019-04-09,6,13,Cloudy,0.0,72,1008,25,15,10,4,29,naples
1782,2019-04-09,12,17,Sunny,0.0,58,1008,10,19,10,4,29,naples
1783,2019-04-09,18,14,Clear,0.0,72,1009,4,16,10,4,29,naples
1784,2019-04-10,0,14,Clear,0.0,78,1010,4,9,10,4,36,naples
1785,2019-04-10,6,13,Sunny,0.0,77,1008,24,10,10,4,36,naples
1786,2019-04-10,12,17,Rain,0.4,60,1008,25,18,9,4,36,naples
1787,2019-04-10,18,14,Rain,2.2,68,1008,20,17,9,4,36,naples
1788,2019-04-11,0,13,Cloudy,0.0,75,1008,49,11,10,5,44,naples
1789,2019-04-11,6,13,Rain,1.4,76,1008,62,8,10,5,44,naples
1790,2019-04-11,12,17,Sunny,0.0,55,1008,18,16,10,5,44,naples
1791,2019-04-11,18,15,Clear,0.0,64,1008,18,10,10,5,44,naples
1792,2019-04-12,0,13,Clear,0.0,75,1009,16,11,10,5,52,naples
1793,2019-04-12,6,13,Sunny,0.0,73,1009,18,10,10,5,52,naples
1794,2019-04-12,12,17,Cloudy,0.0,54,1009,47,15,10,5,52,naples
1795,2019-04-12,18,15,Rain,3.5,70,1010,35,13,7,5,52,naples
1796,2019-04-13,0,13,Rain,1.2,73,1011,77,11,10,4,59,naples
1797,2019-04-13,6,13,Cloudy,0.0,71,1011,40,9,10,4,59,naples
1798,2019-04-13,12,18,Rain,0.5,52,1011,27,7,9,4,59,naples
1799,2019-04-13,18,15,Rain,3.1,67,1011,46,11,7,4,59,naples
1800,2019-04-14,0,13,Clear,0.0,71,1012,23,3,10,5,67,naples
1801,2019-04-14,6,12,Cloudy,0.0,68,1011,35,7,10,5,67,naples
1802,2019-04-14,12,17,Sunny,0.0,58,1011,18,12,10,5,67,naples
1803,2019-04-14,18,16,Clear,0.0,69,1011,2,12,10,5,67,naples
1804,2019-04-15,0,12,Cloudy,0.0,75,1010,44,8,10,5,74,naples
1805,2019-04-15,6,12,Rain,0.4,70,1011,48,12,9,5,74,naples
1806,2019-04-15,12,17,Rain,0.5,55,1014,26,19,9,5,74,naples
1807,2019-04-15,18,15,Clear,0.0,61,1016,11,13,10,5,74,naples
1808,2019-04-16,0,13,Clear,0.0,66,1019,6,8,10,5,82,naples
1809,2019-04-16,6,14,Sunny,0.0,60,1019,10,6,10,5,82,naples
1810,2019-04-16,12,19,Sunny,0.0,47,1019,11,11,10,5,82,naples
1811,2019-04-16,18,16,Clear,0.0,59,1020,7,14,10,5,82,naples
1812,2019-04-17,0,13,Cloudy,0.0,68,1020,47,5,10,5,89,naples
1813,2019-04-17,6,15,Sunny,0.0,65,1020,10,2,10,5,89,naples
1814,2019-04-17,12,19,Cloudy,0.1,51,1020,30,10,10,5,89,naples
1815,2019-04-17,18,16,Rain,0.4,61,1020,32,10,9,5,89,naples
1816,2019-04-18,0,15,Cloudy,0.0,64,1021,25,8,10,5,97,naples
1817,2019-04-18,6,16,Sunny,0.0,51,1022,0,8,10,5,97,naples
1818,2019-04-18,12,21,Sunny,0.0,41,1022,8,3,10,5,97,naples
1819,2019-04-18,18,18,Clear,0.0,53,1023,6,7,10,5,97,naples
1820,2019-04-19,0,14,Clear,0.0,58,1025,3,14,10,5,100,naples
1821,2019-04-19,6,15,Sunny,0.0,58,1026,4,11,10,5,100,naples
1822,2019-04-19,12,21,Sunny,0.0,41,1027,13,4,10,5,100,naples
1823,2019-04-19,18,18,Clear,0.0,54,1026,13,6,10,5,100,naples
1824,2019-04-20,0,14,Clear,0.0,52,1026,9,11,10,5,88,naples
1825,2019-04-20,6,15,Sunny,0.0,48,1025,10,10,10,5,88,naples
1826,2019-04-20,12,22,Sunny,0.0,40,1025,8,4,10,5,88,naples
1827,2019-04-21,0,15,Cloudy,0.0,55,1022,73,12,10,4,81,naples
1828,2019-04-21,6,16,Sunny,0.0,48,1020,23,14,10,4,81,naples
1829,2019-04-21,12,22,Cloudy,0.0,36,1018,53,9,10,4,81,naples
1830,2019-04-21,18,18,Cloudy,0.0,53,1015,36,11,10,4,81,naples
1831,2019-04-22,0,15,Cloudy,0.0,58,1014,50,13,10,5,73,naples
1832,2019-04-22,6,15,Sunny,0.0,65,1010,16,21,10,5,73,naples
1833,2019-04-22,18,18,Rain,0.6,67,1005,69,16,10,5,73,naples
1834,2019-04-23,0,16,Clear,0.0,74,1005,6,13,10,5,65,naples
1835,2019-04-23,6,16,Cloudy,0.0,71,1005,63,21,10,5,65,naples
1836,2019-04-23,12,19,Sunny,0.0,70,1008,24,16,10,5,65,naples
1837,2019-04-23,18,18,Clear,0.0,71,1010,17,11,10,5,65,naples
1838,2019-04-24,0,17,Clear,0.0,75,1013,18,6,10,6,58,naples
1839,2019-04-24,6,18,Sunny,0.0,68,1015,7,7,10,6,58,naples
1840,2019-04-24,12,25,Sunny,0.0,41,1015,3,9,10,6,58,naples
1841,2019-04-24,18,22,Clear,0.0,49,1016,6,8,10,6,58,naples
1842,2019-04-25,0,19,Clear,0.0,51,1017,6,7,10,7,50,naples
1843,2019-04-25,6,20,Sunny,0.0,46,1018,15,8,10,7,50,naples
1844,2019-04-25,12,28,Sunny,0.0,34,1018,3,7,10,7,50,naples
1845,2019-04-25,18,27,Clear,0.0,44,1017,2,8,10,7,50,naples
1846,2019-04-26,6,20,Sunny,0.0,60,1017,11,6,10,5,43,naples
1847,2019-04-26,12,23,Sunny,0.0,50,1016,6,14,10,5,43,naples
1848,2019-04-26,18,19,Clear,0.0,63,1016,13,13,10,5,43,naples
1849,2019-04-27,0,16,Rain,0.8,67,1018,12,17,9,4,35,naples
1850,2019-04-27,6,17,Sunny,0.0,67,1018,2,15,10,4,35,naples
1851,2019-04-27,12,19,Cloudy,0.0,54,1018,43,17,10,4,35,naples
1852,2019-04-27,18,16,Clear,0.0,63,1018,6,12,10,4,35,naples
1853,2019-04-28,0,14,Cloudy,0.0,76,1019,25,9,10,5,28,naples
1854,2019-04-28,6,15,Cloudy,0.0,75,1017,77,8,10,5,28,naples
1855,2019-04-28,12,16,Rain,0.9,67,1015,71,18,10,5,28,naples
1856,2019-04-28,18,15,Rain,0.3,63,1014,42,15,9,5,28,naples
1857,2019-04-29,0,14,Clear,0.1,69,1014,23,11,10,5,20,naples
1858,2019-04-29,6,15,Cloudy,0.0,69,1013,60,12,10,5,20,naples
1859,2019-04-29,12,16,Rain,2.8,60,1012,22,18,7,5,20,naples
1860,2019-04-29,18,14,Rain,1.5,63,1012,7,16,9,5,20,naples
1861,2019-04-30,0,12,Rain,0.6,67,1013,15,8,9,4,13,naples
1862,2019-04-30,6,14,Sunny,0.0,64,1013,6,3,10,4,13,naples
1863,2019-04-30,12,17,Sunny,0.0,49,1014,7,13,10,4,13,naples
1864,2019-04-30,18,15,Clear,0.0,59,1014,4,12,10,4,13,naples
1865,2019-05-01,0,13,Clear,0.0,67,1015,16,4,10,5,12,naples
1866,2019-05-01,6,14,Cloudy,0.0,68,1015,30,5,10,5,12,naples
1867,2019-05-01,12,18,Rain,0.2,54,1015,14,14,9,5,12,naples
1868,2019-05-01,18,15,Rain,0.5,66,1015,14,17,9,5,12,naples
1869,2019-05-02,0,14,Rain,0.2,74,1016,21,5,9,4,5,naples
1870,2019-05-02,6,15,Rain,0.2,73,1016,24,3,9,4,5,naples
1871,2019-05-02,12,20,Sunny,0.0,56,1016,3,12,10,4,5,naples
1872,2019-05-02,18,18,Clear,0.0,67,1015,2,13,10,4,5,naples
1873,2019-05-03,0,16,Clear,0.0,75,1014,5,7,10,5,0,naples
1874,2019-05-03,6,16,Cloudy,0.0,76,1014,46,9,10,5,0,naples
1875,2019-05-03,12,19,Sunny,0.0,56,1012,5,16,10,5,0,naples
1876,2019-05-03,18,17,Cloudy,0.0,67,1010,35,14,10,5,0,naples
1877,2019-05-04,12,14,Rain,16.1,83,1002,93,8,5,3,0,naples
1878,2019-05-04,18,15,Cloudy,0.0,78,1001,57,6,10,3,0,naples
1879,2019-05-05,0,15,Cloudy,0.0,87,1002,46,14,10,5,2,naples
1880,2019-05-05,6,15,Cloudy,0.0,74,1002,47,21,10,5,2,naples
1881,2019-05-05,12,17,Cloudy,0.0,51,1004,46,32,10,5,2,naples
1882,2019-05-05,18,14,Rain,0.4,49,1004,45,33,9,5,2,naples
1883,2019-05-06,0,12,Rain,1.8,65,1005,42,23,10,3,9,naples
1884,2019-05-06,6,13,Rain,2.3,71,1005,58,19,10,3,9,naples
1885,2019-05-06,12,16,Rain,1.5,55,1009,22,14,9,3,9,naples
1886,2019-05-06,18,13,Rain,4.9,63,1013,45,12,7,3,9,naples
1887,2019-05-07,0,11,Clear,0.1,60,1017,14,12,10,5,17,naples
1888,2019-05-07,6,13,Sunny,0.0,57,1019,5,8,10,5,17,naples
1889,2019-05-07,12,18,Sunny,0.0,41,1020,13,12,10,5,17,naples
1890,2019-05-07,18,15,Clear,0.0,60,1020,20,15,10,5,17,naples
1891,2019-05-08,0,14,Clear,0.0,64,1021,7,4,10,5,24,naples
1892,2019-05-08,6,15,Sunny,0.0,62,1019,14,3,10,5,24,naples
1893,2019-05-08,12,18,Sunny,0.0,48,1018,17,13,10,5,24,naples
1894,2019-05-08,18,16,Cloudy,0.0,54,1015,48,10,10,5,24,naples
1895,2019-05-09,0,15,Cloudy,0.0,65,1013,48,11,10,5,31,naples
1896,2019-05-09,6,16,Cloudy,0.0,60,1009,37,15,10,5,31,naples
1897,2019-05-09,12,17,Cloudy,0.1,77,1008,74,22,10,5,31,naples
1898,2019-05-10,0,15,Cloudy,0.1,89,1011,42,8,10,5,39,naples
1899,2019-05-10,6,17,Cloudy,0.1,81,1012,25,11,10,5,39,naples
1900,2019-05-10,12,20,Sunny,0.0,58,1013,14,12,10,5,39,naples
1901,2019-05-10,18,18,Clear,0.0,62,1015,10,11,10,5,39,naples
1902,2019-05-11,0,17,Clear,0.0,70,1016,6,5,10,5,46,naples
1903,2019-05-11,6,18,Sunny,0.0,70,1017,4,8,10,5,46,naples
1904,2019-05-11,12,21,Sunny,0.0,51,1016,9,12,10,5,46,naples
1905,2019-05-11,18,19,Cloudy,0.0,59,1014,33,11,10,5,46,naples
1906,2019-05-12,0,16,Cloudy,0.0,69,1013,29,8,10,5,53,naples
1907,2019-05-12,6,16,Rain,5.0,82,1010,100,5,7,5,53,naples
1908,2019-05-12,12,19,Rain,3.5,55,1009,5,15,7,5,53,naples
1909,2019-05-12,18,18,Clear,0.3,65,1008,6,17,10,5,53,naples
1910,2019-05-13,0,15,Clear,0.5,70,1008,10,13,10,5,60,naples
1911,2019-05-13,6,15,Rain,0.3,64,1008,16,9,9,5,60,naples
1912,2019-05-13,12,21,Rain,0.3,46,1009,22,11,9,5,60,naples
1913,2019-05-13,18,17,Rain,2.9,66,1011,100,14,7,5,60,naples
1914,2019-05-14,0,13,Clear,0.0,72,1012,22,19,10,5,68,naples
1915,2019-05-14,6,15,Cloudy,0.0,67,1011,46,14,10,5,68,naples
1916,2019-05-14,12,18,Rain,0.9,58,1011,66,19,10,5,68,naples
1917,2019-05-14,18,15,Rain,0.9,59,1012,55,15,10,5,68,naples
1918,2019-05-15,6,13,Cloudy,0.0,65,1011,69,17,10,3,75,naples
1919,2019-05-15,12,15,Rain,1.9,70,1011,73,13,9,3,75,naples
1920,2019-05-15,18,15,Rain,4.9,74,1010,100,12,7,3,75,naples
1921,2019-05-16,0,12,Rain,1.9,76,1009,39,15,10,4,82,naples
1922,2019-05-16,6,14,Rain,0.6,69,1009,35,15,9,4,82,naples
1923,2019-05-16,12,19,Cloudy,0.0,53,1010,33,13,10,4,82,naples
1924,2019-05-16,18,18,Clear,0.0,62,1011,18,12,10,4,82,naples
1925,2019-05-17,0,15,Clear,0.0,72,1011,10,6,10,5,89,naples
1926,2019-05-17,6,16,Cloudy,0.0,63,1011,32,6,10,5,89,naples
1927,2019-05-17,12,20,Sunny,0.0,54,1010,7,13,10,5,89,naples
1928,2019-05-17,18,19,Clear,0.0,60,1008,7,11,10,5,89,naples
1929,2019-05-18,0,17,Clear,0.0,63,1008,24,10,10,5,97,naples
1930,2019-05-18,6,17,Cloudy,0.0,77,1007,58,16,10,5,97,naples
1931,2019-05-18,12,19,Cloudy,0.0,66,1007,31,21,10,5,97,naples
1932,2019-05-18,18,18,Clear,0.1,73,1007,22,13,10,5,97,naples
1933,2019-05-19,0,16,Cloudy,0.0,82,1007,41,9,10,5,100,naples
1934,2019-05-19,6,17,Cloudy,0.0,77,1006,26,8,10,5,100,naples
1935,2019-05-19,12,18,Cloudy,0.0,61,1006,68,19,10,5,100,naples
1936,2019-05-19,18,16,Clear,0.0,70,1008,23,19,10,5,100,naples
1937,2019-05-20,0,15,Clear,0.1,77,1009,19,10,10,5,89,naples
1938,2019-05-20,6,16,Rain,2.1,68,1010,35,14,9,5,89,naples
1939,2019-05-20,12,19,Rain,1.4,55,1011,48,19,10,5,89,naples
1940,2019-05-20,18,16,Clear,0.0,68,1011,9,19,10,5,89,naples
1941,2019-05-21,0,15,Rain,0.5,74,1013,95,14,10,4,81,naples
1942,2019-05-21,6,16,Rain,1.6,76,1013,83,14,10,4,81,naples
1943,2019-05-21,12,19,Rain,0.9,59,1015,15,17,9,4,81,naples
1944,2019-05-21,18,18,Clear,0.0,70,1016,5,17,10,4,81,naples
1945,2019-05-22,0,16,Clear,0.0,83,1017,13,9,10,5,74,naples
1946,2019-05-22,6,17,Rain,0.3,77,1016,23,9,9,5,74,naples
1947,2019-05-22,12,21,Sunny,0.0,55,1017,12,15,10,5,74,naples
1948,2019-05-22,18,19,Clear,0.0,68,1016,5,12,10,5,74,naples
1949,2019-05-23,0,17,Clear,0.0,79,1018,6,2,10,5,67,naples
1950,2019-05-23,6,17,Sunny,0.0,75,1017,18,2,10,5,67,naples
1951,2019-05-23,12,21,Rain,0.2,52,1016,16,15,9,5,67,naples
1952,2019-05-23,18,19,Clear,0.1,64,1016,8,14,10,5,67,naples
1953,2019-05-24,0,17,Clear,0.0,77,1016,7,5,10,6,60,naples
1954,2019-05-24,6,18,Sunny,0.0,75,1015,10,5,10,6,60,naples
1955,2019-05-24,12,21,Sunny,0.0,60,1015,8,12,10,6,60,naples
1956,2019-05-24,18,20,Clear,0.0,67,1014,5,11,10,6,60,naples
1957,2019-05-25,0,19,Clear,0.0,78,1015,4,3,10,6,52,naples
1958,2019-05-25,6,19,Sunny,0.0,74,1015,5,5,10,6,52,naples
1959,2019-05-25,12,22,Cloudy,0.0,57,1015,76,11,10,6,52,naples
1960,2019-05-25,18,19,Cloudy,0.0,63,1014,47,10,10,6,52,naples
1961,2019-05-26,6,18,Rain,1.5,73,1012,78,12,9,4,45,naples
1962,2019-05-26,12,18,Rain,5.4,81,1010,83,9,7,4,45,naples
1963,2019-05-26,18,19,Rain,0.9,75,1008,59,6,9,4,45,naples
1964,2019-05-27,0,18,Cloudy,0.0,66,1006,54,11,10,5,38,naples
1965,2019-05-27,6,18,Cloudy,0.1,75,1005,76,8,10,5,38,naples
1966,2019-05-27,12,20,Rain,2.5,65,1005,47,15,10,5,38,naples
1967,2019-05-27,18,19,Rain,1.3,70,1005,90,14,10,5,38,naples
1968,2019-05-28,0,17,Rain,2.9,80,1005,100,17,7,4,31,naples
1969,2019-05-28,6,18,Rain,2.2,81,1006,73,8,10,4,31,naples
1970,2019-05-28,12,20,Rain,0.5,69,1008,30,21,9,4,31,naples
1971,2019-05-28,18,18,Cloudy,0.0,78,1009,34,17,10,4,31,naples
1972,2019-05-29,0,18,Rain,1.1,78,1011,14,17,9,4,23,naples
1973,2019-05-29,6,19,Cloudy,0.0,66,1011,46,12,10,4,23,naples
1974,2019-05-29,12,21,Sunny,0.0,54,1013,8,19,10,4,23,naples
1975,2019-05-29,18,19,Clear,0.0,62,1015,5,17,10,4,23,naples
1976,2019-05-30,0,17,Clear,0.0,74,1017,10,6,10,6,16,naples
1977,2019-05-30,6,18,Rain,0.3,72,1018,17,10,9,6,16,naples
1978,2019-05-30,12,21,Sunny,0.2,55,1019,12,14,10,6,16,naples
1979,2019-05-30,18,20,Rain,2.7,65,1020,21,6,7,6,16,naples
1980,2019-05-31,0,16,Rain,0.2,72,1022,37,5,9,4,12,naples
1981,2019-05-31,6,18,Sunny,0.0,66,1021,19,10,10,4,12,naples
1982,2019-05-31,12,22,Rain,0.4,51,1021,42,5,9,4,12,naples
1983,2019-05-31,18,19,Rain,1.9,66,1020,35,8,9,4,12,naples
1984,2019-06-01,0,16,Clear,0.1,66,1020,18,7,10,6,0,naples
1985,2019-06-01,6,18,Sunny,0.0,57,1019,14,6,10,6,0,naples
1986,2019-06-01,12,22,Rain,0.4,50,1019,48,10,9,6,0,naples
1987,2019-06-01,18,18,Rain,1.4,67,1018,91,13,10,6,0,naples
1988,2019-06-02,0,16,Rain,2.4,75,1018,100,5,9,5,0,naples
1989,2019-06-02,12,23,Rain,0.4,56,1017,34,9,9,5,0,naples
1990,2019-06-02,18,20,Rain,2.7,69,1017,42,8,7,5,0,naples
1991,2019-06-03,0,18,Rain,1.2,79,1018,34,2,9,5,0,naples
1992,2019-06-03,6,20,Sunny,0.0,73,1017,18,5,10,5,0,naples
1993,2019-06-03,12,23,Sunny,0.1,60,1016,14,13,10,5,0,naples
1994,2019-06-03,18,22,Clear,0.1,69,1016,14,10,10,5,0,naples
1995,2019-06-04,0,19,Clear,0.0,79,1016,8,6,10,6,6,naples
1996,2019-06-04,6,20,Rain,0.8,78,1016,23,7,9,6,6,naples
1997,2019-06-04,12,24,Sunny,0.0,63,1014,7,12,10,6,6,naples
1998,2019-06-04,18,22,Clear,0.0,67,1014,9,9,10,6,6,naples
1999,2019-06-05,0,20,Clear,0.0,75,1014,8,5,10,6,13,naples
2000,2019-06-05,6,21,Sunny,0.0,75,1013,10,7,10,6,13,naples
2001,2019-06-05,12,25,Sunny,0.0,57,1012,7,12,10,6,13,naples
2002,2019-06-05,18,25,Clear,0.0,62,1012,2,10,10,6,13,naples
2003,2019-06-06,0,23,Clear,0.0,74,1013,0,2,10,7,21,naples
2004,2019-06-06,6,23,Sunny,0.0,67,1014,3,4,10,7,21,naples
2005,2019-06-06,12,27,Sunny,0.0,45,1015,9,11,10,7,21,naples
2006,2019-06-06,18,25,Clear,0.0,52,1016,9,10,10,7,21,naples
2007,2019-06-07,0,23,Clear,0.0,57,1017,4,3,10,7,28,naples
2008,2019-06-07,6,24,Sunny,0.0,53,1018,7,4,10,7,28,naples
2009,2019-06-07,12,29,Sunny,0.0,37,1019,6,9,10,7,28,naples
2010,2019-06-07,18,28,Clear,0.0,43,1018,19,5,10,7,28,naples
2011,2019-06-08,0,25,Clear,0.0,49,1020,14,3,10,7,36,naples
2012,2019-06-08,6,27,Sunny,0.0,46,1020,4,2,10,7,36,naples
2013,2019-06-08,12,31,Sunny,0.0,36,1021,8,11,10,7,36,naples
2014,2019-06-08,18,28,Clear,0.0,50,1021,5,9,10,7,36,naples
2015,2019-06-09,0,25,Clear,0.0,53,1022,4,1,10,8,44,naples
2016,2019-06-09,6,26,Rain,1.1,54,1022,5,2,9,8,44,naples
2017,2019-06-09,12,33,Sunny,0.0,37,1020,4,8,10,8,44,naples
2018,2019-06-09,18,30,Clear,0.0,42,1018,4,10,10,8,44,naples
2019,2019-06-10,0,27,Clear,0.0,51,1017,4,3,10,8,51,naples
2020,2019-06-10,6,27,Sunny,0.0,48,1015,7,3,10,8,51,naples
2021,2019-06-10,12,32,Sunny,0.0,35,1013,12,9,10,8,51,naples
2022,2019-06-10,18,30,Clear,0.0,41,1011,10,9,10,8,51,naples
2023,2019-06-11,0,25,Clear,0.0,49,1011,19,5,10,7,59,naples
2024,2019-06-11,6,27,Sunny,0.0,51,1011,8,3,10,7,59,naples
2025,2019-06-11,12,31,Sunny,0.0,38,1011,8,10,10,7,59,naples
2026,2019-06-11,18,30,Clear,0.0,44,1010,6,8,10,7,59,naples
2027,2019-06-12,0,27,Clear,0.0,49,1011,5,3,10,8,66,naples
2028,2019-06-12,6,29,Sunny,0.0,41,1011,0,5,10,8,66,naples
2029,2019-06-12,12,31,Sunny,0.0,38,1011,0,15,10,8,66,naples
2030,2019-06-12,18,30,Clear,0.0,53,1012,0,12,10,8,66,naples
2031,2019-06-13,0,26,Clear,0.0,67,1013,0,8,10,7,74,naples
